review_title,review_body,rating,review_date
Recipe for a near-perfect film,"If you're perhaps lucky enough not to have lost someone you loved, you may not have the life experience yet to understand the complex layers of grief that loss entails. And I don't mean really sad breakups. I mean, death. The most important line of the film comes when a man realizes that coming out of his shell to face the truth, was his only true way to face his agonizing loss, and ultimately recover from it.

That being said, Pig is about loss, and one man's breaking point long after hitting rock bottom.

When a lauded chef's wife dies, he goes into hiding, in denial. Fifteen years later, still barely able to deal with the grief, he has become a shell of a man. But, when his beloved truffle pig is stolen, he strikes out to find her. And in doing so, comes to accept his own wife's death, and on his way to establishing cherished friendships once again.

The film is excellent. The acting excellent. Nic Cage is really hitting a career mark here. There are scenes with very little dialog that cut with raw emotion that is somewhat uncomfortable at times but, very moving to anyone who has ever felt they were here, in these places; a neglected son, a grieving spouse, a cold-hearted father, glimmers of seemingly real, dirty, ugly moments captured on film. And I do not mean over the top hammy acting. The writer here and filmmaker really understood what they were crafting. The fact that this was a quick shoot and not huge in the budget, probably served the effort well in the end. The editing had me on the edge of my seat the entire time.

I've seen reviews that say, beware: this isn't silly action star Nic Cage-- like that is a bad thing! Or that the character, Rob, is annoying. Oh, and a reviewer that mentioned a yellow Maserati? Excuse me, that clearly is a Camaro! Sigh. Not everyone who can leave a review, should leave a review. If you didn't get it, move along. I get that you thought of a cute title for your little dig, but come on. I love Jackson Pollack. For some, they just see spilled paint. That is fine, art is subjective. But when you say a film is pointless, only because you didn't get it, I think we should be able to rate you a 1 or a 2. In a perfect world, maybe.

I can only chalk that up to inexperience, and shallow entertainment seekers. I love popcorn movies, I do. But this is a grown up film with a purpose. If you're complaining about what it lacks, it probably means you're just in the wrong headspace or just not ready for it yet.

2020 was really hard for everyone. We have all lost people we love. Or know someone who has. The arc of Robin Feld is not just a foray into more grief for the sense of grief, but showing us the painful road back to life is essential for us to truly heal. That is not something done easily. Some never do.

Someone looking for a machine-gun wielding Nic Cage need not apply. This might be just over your coiffed little head. Oh, and the digs at pretentiousness, also very cool. I also love that other message of, live your truth. Do what you love. Don't be fake.

Finding a film of this quiet grace today, is probably harder than finding truffles these days. Please give it a shot. If not, and Con Air is more your speed, just keep it to yourself.",10.0,11 January 2022
Once upon a time there were serious movies,"This is one of them.

Pig has meaning, something that is lost in most movies these days.",9.0,18 August 2021
Why N. CAGE Why. You should go back in the wilderness,"Slow boring snooze fest.. Story is just going no where.. Nicholas looks great as a hobo.

Another Covid disaster. Movie shot in sh hole Oregon. What to expect.",1.0,22 September 2021
Surprisingly excellent,"Cage's best for a while.

Light on dialogue, this inventive movie draws you in to a world I've never seen before.

I thought that the reverance paid to a chef was a bit weird, but, hey, go with it, it won't disappoint you.",8.0,24 January 2022
Oscar buzz,This is the pig's first film appearance and his performance has created some serious Oscar buzz around Hollywood. He stole so many scenes from Cage that the actor threatened to kill him and sell his body to Mac Donald's. I gave it a 1 but any serious fan of cage shouldn't miss him in the role he was born to play and they would probably give it a 10 and want to see it multiple times.,1.0,27 September 2021
Life,"Great movie. If you watch it, You will have to think about important things in life.",9.0,31 July 2021
Fantastic character-based story,"Nicholas Cage is always interesting, regardless of the quality of the material he is working with. He drew me to this film, and I was pleasantly surprised by how much I enjoyed it.

I had read that this wasn't a ""revenge"" film, which Cage has become associated with, mostly due to his participation in ""Mandy."" And it's true - this is not a movie about revenge, it is a film about love, and about loss.

Paced very well, with good performances throughout, and some very nice cinematography (as well as some very amateurish, ugly hand-held camera work - so it is a little uneven), this is a finely made film. Especially if it is true that it was shot in 20 days!

The premise, the characters, the whole world (a fight club for chefs?) requires a certain suspension of disbelief... but if you allow yourself to be immersed in this world, the performances will not let you down. The characters, their motivations, and their journeys, all hold true.

I really look forward to seeing more from this director, and I am happy to see Cage appreciated for his talent.",9.0,31 July 2021
There was serious grief here,"I am all for the 'slow burn' style of movie and this offering has some interesting areas.

A movie with potential in many areas, I truly shared and felt the heart-felt grief, the emotion and the devastation portrayed due to the 90 mins spent watching which I can never get back.",5.0,18 July 2021
It's painful this doesn't get more respect.,"800lb Gorilla: Nic Cage's career has been notoriously bad and every considers him a joke with all the schlocky action films he's done.

Throw your expectations of Nic Cage out the window.

The trailer sets up a slightly false pretense of action.

This is not an action nor a revenge film.

This is an artistic film about loss and healing.

My jaw dropped at times and I was left stunned by the scene in the fancy restaurant.

He and others in this film deserve Oscar nominations.",10.0,5 August 2021
Boring and overhyped,,1.0,8 August 2021
"A very, very good NC and cast with a lot in hiding.","This is one worth seeing to see just how people are not all they seem to be. Lot of unresolved issues, deeply entrenched sorrow and pain, moments you wish you had the opportunity to say something to someone but didn't get the chance, and sometimes just hiding in plain sight. Really good watch.",8.0,19 July 2021
It's Not About a Man looking for his Pig...,"It's about a man (and others) dealing with immense grief. And if you understand that, you'll love this film. If you have a tendency to moan about a lack of action or any kind of revenge/vengeance, then you will hate this. I loved it. And to the people who have the temerity to give this film one star (seriously, ONE??), please just stick to watching the Fast and the Furious franchise.",9.0,16 January 2022
More like PIG SWILL,"What the hell was that about? About an hour too long, that's what.

Nicholas Cage was brilliant, as usual, but by about half-way through I was going to call the police to put out APB on the story.

Or what there was of a story. I could tell you the entire plot of the film in a single, relatively short sentence. There wasn't even anything philosophical about the film, although I suppose if you look hard enough you can come up with something. A journey that doesn't reward you for taking it, making you wish you'd spent your money elsewhere.",3.0,26 November 2021
Fully Utilized Depth of Cage Talent by Highly Skilled Directing,"This movie delivers something that has been sorely lacking in the industry -- honest, authentic, fundamentally skillful DIRECTING. For the first time in decades, Michael Sarnoski has maniferst the talent to effectively utilize, guide, and distill the deep artistic potantial of Nicholas Cage. With Sarnoski's story, screenplay, and directing, Cage shows all of his capacity as a fine elite tool in the hands of master craftsman Sarnoski.

While this movie will be unappealing to the generation of viewers who need constant over-the-top stimulation and hyper sexuality or hyper violence, this retired industry professional is refreshed to see such an immensely well made piece of film in its traditional art form -- from precise framing to effectively sparse soundtrack, to consistent edit rythm -- few directors remain with such a skillset, which is embraced by Cage. This has renewed my hope in the artistry of the industry.",10.0,9 August 2021
Meaningless,This movie is some kind of meaningless movie. I don't know why I watched it till the end. I expect something bigger from this movie.,5.0,3 August 2021
Art,"Every once in a while a certain motion picture pops up, that has none of the things we're used to seeing in major hollywood productions and you cannot help but wonder how is this gonna sell.

But that's the thing. This might not have been made to sell, but to be felt.

9/10.",9.0,24 July 2021
Cage is outstanding,"Excellent to see a new phase of Cage, just brilliant!",10.0,20 July 2021
Ham acting,"What a poor movie, very poor script and story. The movie is about a man looking for his stolen pig, and for the short time on screen the pig is the best actor. Nicholas Cage over acts and the movie which in many ways is also about food, none of the food looks good and the lighting is all wrong.

The 'fight club' part of the movie is just a poor rip off. Save your time and watch something else.

And don't call this an art movie, because it's not, it's just a badly crafted movie.",2.0,7 August 2021
What a script to bring your A-game to....,"Sarnoski, in his directorial debut, managed to tame the Cage. Solid cinematography work and excellent acting hold up the frame in what could otherwise be dismissed as a throwaway plot concocted on a truly Portlandesque acid trip.

Of all the movies to bring his A-game to, Cage reminds us that he's not just a zany overacting crazy man with an Elvis obsession. Here he delivers a captivatingly understated performance that's overboiling with genuine heart. Not playing second fiddle either, Wolff continues to impress, going toe to toe with Cage in delivery and showing off his range.

If you want action and suspense, you may want to give this a pass, but if you enjoy watching good actors being well-directed and making you care about what's on-screen, this is a must-see.",9.0,25 July 2021
Taken meets Fight Club meets First Cow,"This movie would be much better as a drinking game: Every time he says ""Where's my piiiiiig?!"" you gotta drink.",1.0,12 September 2021
Extraordinary Performance by Mr Cage!,"Cage is back. Par excellent! Kiss his ring if you don't see his extraordinary acting in this unique story. Slow dialogue with great silence before slow choppy retorts. Let your heart understand the story and enjoy Nichols Cage. Par excellence!

I think Mr Cage is about to make a broader statement in his film career. He has the gravity to carry silent anger right below the surface. Nichols cage knows how to act and he is showing his stuff in this movie. He is fully capable of a brooding soul part. I think he is more than sufficient to cary the this role! Thank you Mr Cage I enjoyed your performance!",8.0,6 August 2021
A Human Movie,"I'm not gonna lie I also wanted to watch another Mandy or John Wick but Pig gives us a totally different experience that I really enjoyed, this is a movie about us humans it's about how we react to loss, the memories we all have with certain meals, the choices we take in our lives. I really loved it and will watch it again. The strongest aspect of the movie is Nicolas Cage's performance which his first natural performance since Joe (2013), this is a movie where Nic Cage doesn't beat people up it's a movie where he express a lot of thoughts only by one look. Another strong aspects are the cinematography and the editing there are a lot of big budget movies that do not have get them as good as pig did.",10.0,20 July 2021
So slow,I guess I am in the group that didn't like this movie very much. I get what some people are saying that the movie goes no where but really the movie is so slow it was like watching paint dry. I didn't see how this movie got these high ratings because it just wasn't that good...it was a strange movie and not in a good way...so no I didn't like it.,4.0,23 July 2021
Believe the hype,,9.0,26 July 2021
Snooze fest,,3.0,26 July 2021
Nicky Cage at his best,It's been a while since I've seen Nicholas Cage perform this well. That's besides the incredible directing and cinematography of this picture. Everything about this film was impeccable. A must watch!,8.0,21 July 2021
The Best Nicolas Cage Performance In Decades,"If Nicolas Cage does not receive at least a nomination for ""Best Actor"" come award season, I'll be mad. Pig is a masterpiece and the rating for the movie deserves to be higher.",10.0,6 August 2021
Overrated pigswill,,3.0,31 August 2021
Moving film,"Pig: Whilst Nick Cage hogs the limelight. He doesn't chew up the scenery as much as he could have gotten way with, he's just pig in the middle, Cage plays Rob, a truffle hunter who used to be a famous Portland chef. He went a little crazy and off grid after his wife died, now he lives in a remote cabin with his prized foraging pig, who is a friend to him as well as a working animal. Rob sells truffles exclusively to Amir ((Alex Wolff) who sells them on to high end restaurants. Rob is attacked one night and his beloved pig is stolen. Along with Amir he travels across Oregon and on into Portland in search of his fine swine. A road movie where they encounter a series of eccentric characters and old friends of Ron, some meeting both criteria. There is even a sequence where Rob engages in an odd twist on Fight Club in order to get information on the pigs whereabouts. Some really good acting by Cage as he portrays a recluse who has been out of society for 10 years and must now readjust in order to achieve his objective. A moving film with a line of dark humour and some savage violence. Written and directed by Michael Sarnoski . 7.5/10.",8.0,11 February 2024
Wtf did I even watch,,1.0,17 June 2022
A Great Movie For Drama Fans,,8.0,20 June 2022
As good as a movie about a truffle farmer can get,"I'm a sucker for a Nic Cage movie and this one exceeded expectations. With just the right amount of plot twists to keep you interested, it was a great movie to watch late on a rainy night. Definitely worth a view for anyone looking to see deeply into the human psyche.",8.0,13 June 2022
What a s#+# show,I think a lot of people on here are trying to sound artsy and worldly. This is stunningly bad. There's underground chef fighting...and thats likely the best part. The only thing that could save this movie is if the yellow Camaro turned into Bumblebee and summoned the Autobots... Sooo bad.,1.0,8 August 2021
Oink,"Unexpectedly introspective and beautiful. This was a slow burner of a ""thriller"" with a stunning score, great visuals, and sparse yet deep dialogue. I did not anticipate becoming so emotionally invested in Nick Cage finding his pig.",8.0,20 May 2022
Boring,,1.0,3 August 2021
Pig is not what you think,"I am going to say it right now. Nicolas Cage is the greatest actor that we have in recent times. He has really transformed himself and his roles have brought out the best in him. This movie, Mandy and other recent works some good, some not so but all very diverse and the passion and commitment in Pig and Mandy should be recognized and respected.",8.0,17 October 2021
Poignant Storytelling,"A moving and beautiful story of love, loss, and discovery. It brought tears to my eyes by the end. Cage may get a bad rep but it is undeserved as here he proves he is a true acting force. It's just a beautiful beautiful sad story.",9.0,16 November 2021
A PIG OF A FILM .....1/10 ...!!!!!,"I managed to watch 30 mins of this utter rubbish then had to turn it off , i know cage has made some dodgy films but this was nonsense , how on earth it scores 7/10 i will never know ......?",1.0,23 January 2022
Pig brings home the bacon,"There's a lot to enjoy with pig, wonderful cinematography, a great screenplay but for me the best thing by a mile is being slapped straight in the face and Nic Cage shouting ""did you forget I won an Oscar??!"" Yes sir, i had forgotten, but you can hardly blame me can you?

From the first scene until the last he holds a great presence, my personal favourites being sitting with the kid on the back step and the most gentle denouement I've seen for a long time, but still managing to transmit great power.

It's not perfect, there's a few parts that probably could have done with a bit more time, but it's not far from it.",8.0,31 March 2024
OINK !! OINK !! BORING :P,1 Star for the Chevrolet Camaro and 1 star for Cage. The whole movie was so slow paced with no thrills at all. I'm still surprised Cage the chef made the villian cry after making him taste his tasty meal (like Ratatouille). Nasty and shabby performance by cage.,2.0,18 July 2021
Good fun,"Good fun, not much but delivers. Nic Cage has a history of doing movies that are something else. Most of em don't shine much. But this one in particular shines a bit with brand new stuff. From the star you can see the tone that the movie will have and I personally enjoyed it. I think it holds up pretty well and gives you exactly what the trailer promises. I would recommend also to rewatch Lord of war, never a bad opportunity to recommend it. Acting is a something that you can really enjoy within this film. And the way is filmed really made me want to watch it again. A strong 10/10 for Nic and his performance.",10.0,6 January 2023
"Sublime, as emotionally indulgent as fine dining should be","A movie to remember that cleverly sets out at the start with its cards held closely to its chest, then just unravels so gracefully and with such a profusion of deep themes like love, loss, regret, forgiveness, truth and even reflection on the obscure things like the emotional power of culinary experience, to mention only a few of the facets of this deeply moral and dignified film. This is a lot down to the exquisitely tuned performance from Nicholas Cage, who just seems to get better and better nowadays, but also to the handful of supporting cast members. The chalk-and-cheese pairing throughout with Alex Wolff the truffle buyer is for me a central sub-drama, but like lots of this film you won't get a tidy exposition or resolution, there's lots of work for the viewer to do to process events and performances with their own experiences, to recall how life is rarely straightforward, that there are gaps and lingering feelings, animosities, injuries, failures, but that there is peace and redemption in pardon, in acceptance, and everything to learn from nature. Beautiful.",10.0,14 April 2024
It was... quite good.,"""Pig"" is a debut drama directed by Michael Sarnoski casting phenomenal Nicolas Cage and Alex Wolff. Amir, rich guy with his own restaurant in need of good products needs to go to Rob, old man. The only thing he has is his pig, and that is just enough for him. The pig finds truffles Amir really needs and Rob gets food in exchange. This movie is hard to talk about without spoilers but I'll try my best. Nicolas Cage is shown from the best side. His performance is so amazing. Alex Wolff isn't as great, but that shouldn't be an insult, his acting is flawless. Cinematography is what i would expect - It is beautiful. The script is also flawless in my point of view, but i might've missed something. Ending is not for everybody. People expecting bloody John Wick type movie will be unsatified but i certainly wasn't.",4.0,18 August 2021
An ode to the spiritual joy of cooking,"This film was not what I expected. From the trailer, I had anticipated Nic Cage going on a blood soaked hunt for his stolen truffle pig. But no...

This film is subtle, and gentle and heartfelt. The scene with the chef who really wants to run a pub is one of the best commentaries on giving up on ones dreams that I have ever seen. And the way the conflict with the ""villain"" is resolved it utter genius.

Much of what is going on is left unsaid, but is nonetheless clear to those paying attention. Far far better than I expected, and well worth your time.",8.0,26 May 2022
One note Nick,Not sure how people are reading an this heart felt sentiment into this movie. It was pretty one note in both the story and acting. He just walks around the entire movie dour and glum because someone took his pig and shocker it's those closest to him. No great story line no great acting just dour and glum through the entire movie. If your looking for a movie to take a nap to then you've found it because know matter how long you sleep you'llnot be missing anything....,1.0,19 July 2021
Welcome back Nic Cage !,"A beautiful Nicolas Cage movie, I must say its his comeback after acting in so many low budget movies. This movie itself so low budget that they couldnt find a trained Pig for the same. Also made in 20 days.

It starts kind of dramatic action, but it settles down neatly with beautiful dialogues and acting. I really love Nicolas cage from Raising Arizona, but over the past 10 years he was involved with so many low budget - hence low rated movies, Pig gave an awakening to his acting.

One of the best Cage performances in this decade.

Welcome back nic cage ! Expecting more from you !

8 out of 10 for this simple, short and beautiful movie.",8.0,18 August 2021
"brilliant film, Nick Cage's triumph","If Oscars still had any meaning behind them, then I would rally to make sure this film is up for all of the major ones. A tight, brilliantly written film that treats its audience with intelligence. Rich characters that felt real, and the storyline always had me guessing. I loved the bits and pieces that were revealed at just the right moments as the narrative moved forward. And the ending was quite perfect for the tale that was told. Absolutely recommend this film highly, and I think it's Cage's best performance of his career.",9.0,17 November 2021
Not disappointed at all,"Because I knew it was going to be a wash, the worst movie of 2021 so far pointless, and for real food and wine aficionados, laughable, the covid 19 didn't alter only our way of life, but for some of us their judgement as well, get vaccinated quickly ...",1.0,21 July 2021
"Wonderful, reflective movie","While it subverts your expectations and doesn't have the normal revenge plotline that people expect if not demand, it sells the alternative path it presents in such a way that you get it and buy into the premise. The execution -- acting, sound, cinematography, pacing -- is absolutely excellent throughout, both technically and artistically. Cage brings his best, and this might be the pinnacle of his career.

Some parts of the movie are a bit....ridiculous, notably the ""Fight Club"" situation that almost seems like visions in a fevered dream. The rest of the movie papers over it but I really wish that wasn't included.",9.0,2 June 2024
Almost unwatchable,"I must not have the artistic heart of many of these reviewers who rave about this film. I thought it was slow, way too many establishing scenes that were just pointless and the most likeable character in the whole move is the pig. If acting moody and staying mostly quiet is considered good acting by Cage, I must be an academy award winner. Save your money, wait for this to show up one of your streaming services and you'll at least get your money's worth.",2.0,17 July 2021
CAGE IS IN FINE PORCINE FORM...!,"Nicholas Cage stars in this small 2021 drama that packs a remarkably potent punch. Eking out his life out in the wilderness, Cage collects hard to get truffles using his trusty swine which he sells (barters?) for things he needs to live by to a smarmy restaurant supplier, played by Hereditary's Alex Wolff. One night he's awoken & knocked out by a pair of thieves who make off w/his porcine pal which sets off Cage & Wolff to track the pig down through various locales (restaurants) & scenarios (an underground club where wait staff beat up their betters) to finally come within spitting distance of the missing animal. Throughout Cage is remarkably restrained as he deliberately endures this trial of Job calmly deescalating all comers w/a tactful reserve most politicians would kill for. People who've written Cage off for taking roles of late to pay off a past tax bill to the government will find his mojo has never left forever keeping audiences off balance to see if they've gotten a film w/a good Cage performance or the opposite. Also starring Adam Arkin (Alan's son) as Wolff's father & Gretchen Corbett (one of the last survivors of the Rockford Files) playing a fellow truffle hustler.",9.0,14 January 2023
People forgot that Cage can act?!,"Most people forget that Nic Cage has an oscar and that he has chops in front of the camera. Finally we get to see him in a decent more grounded role where he can actually soak up the spotlight with true emotion. The acting, from everyone, was on point, the camera work/cinematography was fantastic and the pacing even more so. Beautifully shot from start to finish, this movie is NOT John Wick. This is a character study and a film about love, loss, redemption and finding your place in the world based on your own circumstances. As a drama about a pig, I thoroughly enjoyed it and for a directorial debut this is surely a great opener for this director's career. Hopefully this will reignite Cage's career so to speak and bring him more big budget films. He deserves it. Bravo!",8.0,18 August 2021
I want my 2 hours back,"I am a regular guy trying to find some good films to watch. Based on the reviews, I decided to give this film a chance. Boy was I wrong. The film is slow and boring. Cage speaks in a slow, deep and monotone voice that is interesting in the beginning but becomes pretentious because he speaks that way all the way and nothing really happens. I wish I stopped watching after 10 minutes.",1.0,24 July 2021
Beautiful movie.,"As a creative artist, this movie really hit a mark, especially after last near 2 years of pandemic-era straining my ability to understand people's behavior nowadays... Perspective. It's the good things in life still worth fighting for. Loved the story, acting absolutely superb, hope Nic Cage is gonna keep making movies like these. Just beautiful. 9/10 because ending was a bit disappointing, would've worked equally well if it had been written as a happy ending, in my opinion.",9.0,11 November 2021
Nicholas Cage is looking for his lost pig....yawn...,"Beware: former Nicholas Cage ACTION fans should avoid this movie. Definitely. Infinitely.

The story: Nicholas Cage is a recluse who lives in the forrest with his dearest pig. The pig gets stolen. Now he is looking for his pig.

The bad: this movie looks the part with commercial like photography, with many slow motion scenes and beautifully filmed nature scenery. BUT.. this story is going nowhere, it is like watching a snail progress...

More bad: there is no real credibility to the story.

Not any good? Perhaps only suited for artsy fartsy arthouse movie fans?",5.0,31 July 2021
"I loved this movie, really good.","I grew up watching Nicolas Cage so when I saw the preview I immediately went and rented it. Throughout the movie I kept saying, ""wow this is a good movie"" It had me in tears multiple times (which doesn't happen for me often). I loved the acting of the main stars.

I recommend this to you if you like Nicolas cage.",10.0,2 November 2021
A crackling performance from Cage...excellent!,,8.0,6 November 2021
An overrated movie,"Boring, slowly with bunch of bad dialogue. I don't know why some people said the film is so good or fantastic. If you have a free time don't burn with this film so please make another choice.",1.0,26 July 2021
"This film is a beautiful, gentle, masterpiece that will make you cry and then you will cherish it.","I've just finished watching Pig and I love it. The film is a beautiful, gentle, masterpiece that will make you cry and then you will cherish it.

If you like Nicholas Cage, then you won't be disappointed. This is not the eccentric Nicholas Cage. This is the Cage you've been waiting for. This is Nicholas Cage really, really, acting. By the end you will feel very moved.

It's not about a Pig, or Death Wish with a Pig, as some people seem to have expected. It's a deep film about love, loneliness, grief, acceptance, and a thoughtful hermit who loves his Pig like it's the child he couldn't have.

Everyone in this film can act. And everything about it is classy. By that I mean it's a film of superior quality that you will remember for a long time.

Thank you SKY VIP for the free preview ticket to watch it first online, but seeing it on my little phone screen is not good enough. I'm going to the Cinema to experience it all again on the big screen. And I highly recommend you do the same. :0)",10.0,20 August 2021
Yawn,Total yawn fest unless you love tramps and pigs. Totally weird as well in parts. Perfect movie for those that loath themselves and like to say everything is nuanced.,1.0,25 July 2021
Beautiful and refreshing,"This is a movie that is definitely not mainstream. If you want action or a predictable Hollywood formulaic movie, this is probably not for you.

I loved it from beginning to end and I never felt cheated.

Nicolas Cage and Wolff were perfectly cast.

This movie was beautifully filmed and filled with layer upon layer of meaning.

I would say I was one of my favourite movies.",10.0,8 October 2021
"One of the most beautiful films i have ever experienced! ""(11/10) (Special Rating)""",,10.0,26 May 2024
Why do I keep doing it?,"How come I keep making the same mistake? Nicholas Cage movies in the last 10 years. Horrible as can be. But I come back again, thinking, maybe this time. But NO.

Boring acting, boring script.",1.0,29 July 2021
Letting go,"The meaning isn't buried. It's right there on the surface for those who know how to find it. This is a solid, emotionally complex piece of work that must certainly have come from a very personal place only the writer/director can know. The rest of us, particularly those who have loved, lost and refused to let go, have our own version.",8.0,17 November 2021
Absolutely not worthy of the rating,,3.0,24 July 2021
More than a trifle,"PIG 2021 Nicholas Cage. I guess this is a revenge movie? It is isn't it? Cage's truffling hunting pig is stolen and he wants it back and he'll go to any means to get it back. Thats about it for the film, only it isnt. Cage used to be a top chef and his influence takes on a zen like presence throughout. Cooking up storm with his reccolections of meals gone by.

Rather like those great fictitious revenge movies Charles Bronson in Death Wish 3 when his pen is stolen and Liam Neeson in Taken when his Meccano is taken, you know there's something more going on, but you're not quite sure. Its a very watchable and enjoyable 8/10.",8.0,7 October 2023
Pleasantly Surprised!,"I ambiguously stumbled upon this movie having not seen any sneak peaks or trailers and was very impressed with the performances of the cast.

Nicolas Cage and Alex Wolfe make a great duo. The premise of the story is so simple yet the character development of each character shows many layers of complexity, trauma, regret, and acceptance.

You really feel this and it serves as a great secondary plot device as these characters unravel in the movie.

I don't want to spoil it for anyone but its a refreshing change from Nick's most recent works in Art Haus/horror, and action movies.",8.0,24 May 2022
Cage personal best,Been watched him years n nothing special and memorable from him since Face Off. But this one finally nail it. Good performance Nick.,5.0,30 August 2021
"Offbeat, Complex And Moving",,8.0,11 January 2024
Overrated,"After reading the reviews I expected this film to be a lot better then it was. Nicholas Cage was great in this but dull would be the perfect word to describe the film. It's a movie about a sad hermit who mopes around looking for his truffle pig. That's it, nothing more nothing less. I'm not sure why it's rated so high. I thought it was extremely slow and boring. 5 stars.",5.0,20 July 2021
"Fans of Cage's ""sensitive"" movies are in for a treat","If the last five years haven't been enough to convince you of the terminal dumbing down of a large percentage of the American population, a reading of the majority of IMDB's reader reviews of the 2021 film ""Pig."" will leave you in no doubt. To most who commented, this magnificent film was as wasted on them as pearls before swine.

I've seen ""Pig"" and won't spoil it for you if you're considering seeing it yourself. But it might be helpful if I informed Cage's two distinctly different audiences which of them would like it.

If you are from the audience that enjoys a manic Cage bouncing off the furniture, as in films like ""Mandy,"" ""Trespass,"" and ""Bangkok Dangerous,"" you might want to give ""Pig"" a pass. But if ""Joe"" (except the last 10 minutes) or ""Leaving Las Vegas"" were enjoyable or at least fulfilling for you, what you saw in those films you will see even more of in ""Pig."" Which is to say, the spectrum of human feelings as experienced by characters you come to know.

This is a film about loss. Cage's character experiences it most acutely, but the trauma of being deprived of something or someone vitally important in a person's life is felt by each of the main characters. As it goes along, the story makes clear that some things are worse than loss: among them, not being aware you are experiencing it; and worse, being too shallow to be capable of feeling it.

The vacuous sentimentality of most of today's movies, contrived as they are to appeal to audiences whose souls have been numbed by social media and reality TV, is completely absent here. Probably that is the reason the film bombed in theaters and was quickly transferred to streaming media -- Prime and Apple at this writing.

Today's audiences need to be spoon-fed from the standard menu of Hollywood corn about the nowhere lives of cardboard characters, because that is all they know. Here they have Cage reacting in super close-up as succeeding emotions wash over his features in barely detectable waves. Make that completely undetectable to most American audiences. But the ones who get this movie are in for a treat.

I long suspected Cage was capable of a role like this and now I own the movie because I'll be watching it in the years to come. Not just for Cage's performance, but also for the fine work of the supporting cast; for the writing; for the restaurant racket back story (Anthony Bourdain would have loved this film); and for the camera work and the music. What makes all these elements cohere is the direction by first-timer Michael Sarnoski. That this is his directing debut is almost beyond comprehension. We can look forward to some very fine work from this guy.

I hope he will once again direct Nic Cage. Sarnoski and Cage are locked into the same artistic laser beam, and the result of their collaboration is like oxygen to American film lovers who have been drowning in superheroes and Kardashians for what seems like forever.",10.0,9 November 2021
"Nicolas Cage gives one of his best performances and among the decade's best, Pig is a quiet drama about loss and a beautiful film","Pig was one of the films which got critical acclaim and earned Nicolas Cage his second nomination at the Critics' Choice Movie Award for Best Actor, his career launched back and were once again seen as a respectable actor. I only knew of this film because of Nicolas Cage and his mesmerizing performance, which it is, he's utterly perfect in this role. He's also a producer on the film. Richard Roeper of the Chicago Sun-Times gave the film a score of four out of four stars, writing: ""The unpredictable Cage delivers some of his best work in years."" Pig wasn't made for the commercial audience, it's an independent film and one with such a strange premise, an art film and 'well made film' at heart. Noel Murray, in his review of the film for the Los Angeles Times, wrote that, ""Though its plot follows the same rough outline of a John Wick-style shoot-em-up, Pig is actually a quiet and often melancholy meditation on loss, anchored by a character who wishes he could shake free of the person he used to be.""

A truffle hunter who lives alone in the Oregon wilderness must return to his past in Portland in search of his beloved foraging pig after she is kidnapped.

Pig is directed by Michael Sarnoski (who directed the upcoming A Quiet Place: Day One), from a screenplay and story by himself and Vanessa Block. It won the Independent Spirit Award for Best First Screenplay. The film stars Nicolas Cage in the main role, it also stars Alex Wolff and Adam Arkin. I've written how brilliant Nicolas Cage is in the role and although Cage is almost solely alone to thank for the acting, the director/writer helped a lot. With a movie that could have been extremely strange, Sarnoski intelligently kept this film grounded and you see throughout every scene how much heart went into making this film. ""Pig"" takes time to develop, both the story and characters, Michael Sarnoski does it brilliantly. There are so many incredible moments and brilliantly written dialogue scenes, and it's the characters which make these scenes so interesting, for example the scene at the restaurant with Rob, Amir and Derek. Though its short run time, this 90 minute film has stronger writing and characterization than any commercial 120 minute film. That takes skill and Michael Sarnoski shows just that. His writing fleshes out all its characters, which combined with fantastic performances, makes them feel all the more real. Sarnoski's use of long takes throughout the film also adds to this realism. The camera work is excellent and so is the editing, great direction and cinematography. The film is shot with this slick color, focusing on different color palettes for the different Parts. Cinematographer Patrick Scola is absolutely perfect in his craft. Pig has been cited as among the best films of the 2020s and the 21st century. I agree. It's a film full of heart, full of drama and simply a beautiful film in a certain way. It's the philosophical nature and how the screenplay delves into its themes, like loss. It's magnificent.",10.0,10 April 2024
Why?,,2.0,18 January 2022
"Well, it could have been worse...","I wasn't in any particular hurry to get to watch the 2021 movie ""Pig"", but got around to it in 2022. So why was that? Well, this being a Nicolas Cage movie, that was essentially the reason for why watching ""Pig"" was not a priority for me.

Writers Vanessa Block and Michael Sarnoski managed to put together a storyline and script that is sufficient enough to provide adequate entertainment for a single viewing. I will say that during the 92 minutes that the movie ran for, not a whole lot of excitement transpired on the screen. So the pacing of the narrative can be somewhat of a struggle to sit through.

It should be said though, in all fairness, that Nicolas Cage actually carried the movie quite well with his performance as Rob. It is actually one of the more intense and spot on performances from veteran actor Nicolas Cage, so that works well in favor of the movie. It was nice to see Adam Arkin in the movie, despite of it only being in a smaller supporting role.

""Pig"" is somewhat of an acquired taste, pardon the pun. But I am sure that there is an audience out there for just such a movie from director Michael Sarnoski. I was mildly entertained by the movie, but this is not a movie that I will ever return to for watching it a second time.

My rating of ""Pig"" lands on a mediocre five out of ten stars.",5.0,11 May 2022
