review_title,review_body,rating,review_date
Bad Medicine,"You know when you really want to like a movie, even after all the bad press and all the negative reviews that gather muster when a movie is really really bad! Well regardless of all that was said and done, I was adamant that I was going to check out the Menachem Golan produced and Albert Pyun directed big screen version of Marvel's first avenger Captain America.

Now I knew going into the movie that Albert Pyun's track record in making decent movies was few and far between and sure enough was in the words of Ronny Cox's who played the president in the movie, it's all bad medicine! Granted the major highlight for me was the villain The Red Skull, essayed in the movie by Scott Paulin, a longtime favourite of Pyun's if you ever check out Paulin's filmography, curiously Paulin also doubles up as an army doctor near the beginning of the movie.

As for the Matt Salinger playing Steve Rogers/Captain America, he tried, but wearing that goofy looking suit and spouting Stephen Tolkin's rigid dialogue, made his task nigh on impossible.

There is so much wrong with the movie, one such problem was the suggestion that the Red Skull was to the forefront of all the major assassinations throughout history, and the other was the environmental message running throughout the movie, I don't want to preached to whilst watching a superhero movie, I just want to enjoy the marvel of it all.

Is it a good thing that this movie is seriously hard to find, perhaps! and I must say that whilst watching the movie it reminded of Superman 4 - The Quest For Peace, and what that was trying to do, try less to entertain and strive more for force feeding us the viewer an environmental message.

You do have to wonder if this movie was made to keep the copyright alive, much like the Roger Corman produced Fantastic Four movie, which was also somewhat on the dreadful side.

All in all, this version will be consigned to the vaults of history and by doing so we will all feel very thankful.

My rating is 2/10, why 2? because it's Captain America, plus Albert Pyun directed the movie. With Pyun, you will never know what to expect, for every Sword And The Sorceror, we get Crazy Six!",2.0,23 March 2011
"""God bless you Captain America""","It's very low-budget might not do its larger-than-life plotting any favours, but still I found ""Captain America"" to be somewhat enjoyable comic-book madness by film-maker Albert Pyun. Its b-grade camp, which looks much older than it is like something out of the 70s. While ambitious, the half-hearted execution seems to stumble through it and really does hold it back. Some familiar names turn up in the cast some you wonder why; like Ronny Cox and Ned Beatty. Matt Salinger as Captain America is a little stiff, but Scott Paulin lives it up as his disfigured arch-criminal the Red Skull. Also popping are Michael Nouri and a lively Darren McGavin. The formulaic plot is just as bumpy, as the film's pacing. More interest lurks within its early sequences (setting up the origins of our hero / villain), before the narrative's structure actually finds itself in modern times. At times it can meander (especially during the mid-section where Captain America is coming to grips with the situation he finds himself in) and the melodramatics are particularly dull, but the confrontations between the Red Skull and Captain American are colourfully staged. Also there are one or two decent action set-pieces. However some moments are truly under-lit. Pyun's direction is limited, but he makes good use of locations especially when it hits its European setting. Special effects come off completely hokey with their daft delivery. No way is it successful in making it work, but I expected much worse and came away quite diverted by this blotchy b-grade superhero fare.",4.0,3 June 2011
I expected more.....,,3.0,22 November 2010
Ehhh,,4.0,2 May 2010
Knew it was bad...,"I just expected this movie to be bad, reading the reviews, so I saw it in a different perspective...

What went wrong in this movie is simple: Cap was not involved in a worldwide mission to save the universe, he was just there to quest for his origins and of course find the Red Skull...

However, turning this from a WWII perspective into a contemporary story was the big mistake. Hoping Marvel learned from that mistake when they released X-Men in 2000 (and not only from that, but also the Fantastic Four and The Punisher, the latter being released this Spring 2004...).

And worst, it was produced by Menachem Golan and Yoram Globus, the same who did a mess out of Superman 4 !!!!

See it for curiosity, but die-hard Captain America fans should wait for a better story out of Mr (Avi) Arad or Stan ""The Man"" itself...

(BTW: The 2011 version does justice to Captain America and the Red Skull and did in 2012 in the Avengers... 2014 is the next Cap Movie, and Chris Evans is way better than Reb Brown or Matt Salinger !)",4.0,20 December 2003
Captain America!,"Captain America is good movie. All of the cast was good and the characters were used properly. It was funny that Melinda Dillon and Darren McGavin were in another film together. Matt Salinger played Captain America very good and Scott Paulin played the Red Skull excellently! It was unusual to see Ronny Cox as the president and Ned Beatty in yet another superhero movie! Very good directing by one of the most underrated directors Albert Pyun. I really don't know what is so bad about this movie. Sure its not like the current Marvel movies but this was made a long while ago. If you like Marvel Comics, Captain America, and the cast mentioned above then I recommend you watch this movie!",10.0,24 January 2004
"Honestly, it's not all that bad.","Seriously, when the new Fantastic Four movie can become a success, while this isn't even possible to get your hands on, something is wrong. I think the opening sequences are promising enough, but I can understand that many were disappointed that you don't see Cap and Skull square off in character more than once - in the beginning of the movie! But I think they really wanted to make a sort of ""what would happen if Cap was alive today"", and since I thought that both Cap's and Skull's costumes were silly in the first place, I didn't mind. It's more of a detective movie than a superhero movie, and kind of serious compared to any other of it's kind.",6.0,8 May 2008
Oh goodness me.,"The opening 20/30 minutes arent bad. Actually funny, in a good way thanks to the poor crafting and cheesy nature of the film but when cap lands ""somewhere in alaska"" the movie drops off a cliff. Red skull is awful. Captain america is a blank slate and everything around it is either boring or ludicrous. His wooden sheild and spandex sum the movie up perfectly. It's probably one of, if not the worst movie I've ever watched. It feels like a movie made in the 50s but every now and then I See something that reminds me of the late 80s. (VHS)

Oh the acting is god awful at worst and blank/bland at best. I cant give it more than a 2/10. 2 points for the opening and nothing else.",1.0,21 June 2023
.........rrrrrright.,"THE BAD: Steve Rogers....Captain America, symbol of the 1940s American pride. I don't think so. I am a huge Cap fan. I love his ""holier than thou"" personality. Probably the only Superhero that could beat the Batman in comicbook lore, was depicted as a nerdy looser in this adaptaion of the legendary hero. The Red Skull dosen't look like a skull...the entire movie. Most of these actors are relative unknowns. Cap is only buff sometimes...his padded muscle suit sometimes makes him look fat. Why the fake ears? Dr. Visca-who?

THE GOOD: Nice outfit Cap. Cool sheild. Not the worst acting ever. OVERVIEW: Despite the many flaws. I like this movie. I maybe biased, but it truly is somewhat fun to watch. Make mine Marvel!",,22 January 2001
It's not that bad!,"You know, it's really not THAT bad. It's definitely not as good as the MCU films but it's some decent early 90s cheese. I hadn't seen this movie since I was a child and I expected I'd get bored and spend the whole movie scrolling my phone but I had a decent time watching it.",5.0,6 April 2021
What did you seriously expect this film to be?,"Most on here who has written really damning reviews are perhaps been a little unkind and need to put things in perspective.

Firstly this film came from the remnants of the B movie empire, Cannon films (the company who brought Jean Claude Van Damme to fame and made lots of forgettable films with Chuck Norris and Charles Bronson). Secondly it was made on an incredibly tight budget that wouldn't even cover the catering bill of a modern Marvel film.. Thirdly this was made in 1990, so pre-CGI days where unless you were making a Star Trek movie or the original Total Recall film, then you had to do everything the old fashioned way without computer help using practical effects and without the backing of a major studio.

Whilst director Albert Pyun may have been desperate to make this film because he was a Marvel comics fan, his experience at the time consisted of a handful of low budget action films for Cannon flms. He does the best with what he has but the limitations are evident.

The film is a Captain America origins story and is surprisingly close to its source material. Matt Salinger tries his best in the lead role but is hampered by cheesy dialogue, a terrible looking costume and limited acting ability. He's not terrible but he lacks the charisma of Chris Evans version. However the film is seriously let down by its action sequences (Pyunh concentrates a lot on close ups and edits). Making an action film on a $3 million budget certainly isn't easy and it comes at a cost!

Pyunh does actually have a semi decent supporting cast including Hollywood names. Ronny Cox, Ned Beatty and Melinda Dillon who give the film a bit of gravitas but it is still a comic book adaptation from the pre-Marvel studios era. And whilst we'd already had well received adaptations of DC characters Superman and Batman by 1990, those had budgets that were 10 times the budget this film has (although the car crash that was Superman IV was also produced by Cannon films).

I'm not saying you should love this film, but take it with a pinch of salt and try and view it through the eyes of a child from 1990, when studios weren't queueing up to make Marvel films. In a way this was one of the first attempts to do so and had a big studio backed it i'm sure it would be more highly thought of. It's a better film than the 1994 version of The Fantastic Four as at least this film feels like people took it seriously. In the15 years after this film the landscape and respect surrounding comic book film adaptations changed dramatically so don't be too harsh on it. And even if i can't convince you otherwise, at least be grateful that Cannon films intended Spider-man movie from 1986 never got made as that would likely have made this film look like Citizen Kane.",5.0,8 December 2021
Could have been excellent!,,4.0,22 January 2023
This is what Marvel use to be. Never forget.,"This is what Marvel use to be, Never forget. Back when marvel was selling their properties to any studio will to write any type of check. They were making this. A movie's that were terrible. Movie that look terrible, acted terribly, and written terribly. The film has nothing going for it unless you have a couple of drink are down to make fun of captain america, or if you want to admire how fare marvel and the superhero genre has come for this pile of garbage. Unless the Steve Rodgers in the MCU this film captain america give the audience nothing to cheer about when the hero is cheerless and apathetic.",1.0,30 April 2024
"Bottom 100 Marathon, Episode II: ""Captain America""","Gee whiz, what a flick! It's so stupid it's almost funny. Almost. But not really. Mostly it's pretty dull, but still somehow quite watchable. The music is fantastically awful in its eightiesness. Who better to play Captain America than Matt Salinger? Yes, you read that right. THE Matt Salinger. What? You've never heard of him? Me neither, and considering his performance in this movie, it's no wonder.

Serious mindf-ck occurs at the very start of the movie. The blue, red and white title ""Captain America"" unceremoniously appears on the screen - but we're in 1936 Italy! Some Italian dialogue makes me wonder if I have accidentally gotten hold of a dubbed copy, but my fears are thankfully never confirmed - although I doubt that the Italian dubbing mafia could've done a worse job at characterization than the American cast. Anyway, we see a little Italian dude playing the piano. Some anonymous military bad guy smashes a window and sends his henchmen to blow Italian dude's parents to pieces. It takes a while before we understand what the hell this has to do with anything - no, it's not a scene from ""The Godfather"" which was accidentally spliced into the film during production - because we quickly cut to:

SEVEN YEARS LATER

(as an afterthought) 1943

World War II is running full throttle and dazed-looking Steve is mugging his way through a tearful farewell to his family and girlfriend, Bernie (and here I was thinking this was a guy's name!). We are treated to such wonderful dialogue as: ""It's just that... I love you and I can't stand thinking that I won't know where you are or what you're doing!"" Sparks fly, chemistry's high (or maybe it's the scriptwriter) and Steve leaves his old neighbourhood... never to return... OR WILL HE?

It turns out Steve signed up for some lab rat work for the accent-ually challenged military. Before he can say ""no paycheck is worth this!"", he's strapped to a chair, attacked by flashing colours, and Captain America is born. There's no time for celebration, however, because an evil nazi bastard shows up and starts peppering everyone with a prop. What I love about this scene is that the military is carrying out this secret, important experiment in the basement of a bar and it's free for anyone to just drop in! Oh, that and the flashy colours, of course.

Captain America is hit and we find out that he's immune to bullets. The accent-ually challenged military guy sends him to stop Red Skull - the Italian dude from the beginning of the movie - a bad guy with a really awful case of acne who thinks the concept of jokes about English lessons is the best thing since spaghetti bolognese. Steve arrives at the bad guy's hideout, some bland action occurs and Captain America shows that he's a complete loser by actually letting this walking advertisement for Clearasil get the better of him. Suddenly strapped to a nuclear missile, Steve grabs hold of Acne Man's wrist and the latter makes the only sensible thing: he uses a knife to slice off... his own hand. That's truly brilliant thinking there, buddy.

Then we cut to a poor child actor telling his mum that he's going to be president of the USA when he grows up (FORESHADOWING!). The kid goes outside for some reason and sees Steve America and the nuclear missile in the sky. This is so inspirational to him that he has to rave about it to his blonde-haired snob of a friend, who touches his shoulder in a very disturbing way. I'd just like to point out that this is the WORST CHILD ACTOR I'VE EVER SEEN, EVER! And I've seen The Omen 2006, Santa Claus Conquers the Martians, and Stephen King's version of The Shining.

50 or so years pass and - voila! - poor child actor #1 has indeed become president of the United States. A lot of boring stuff happens as Steve America is carved out of a block of really authentic-looking ice in Alaska; meets Bernie who's now supposedly 66 (I must say she ages extremely well!), married and has a seriously hot daughter; and has to cope with the cultural changes of the US since 1943, sort of like in ""Austin Powers"" only less touching. We also find out that Acne Man has magically transformed into Incompetent Plastic Surgery Man (whom I will refer to as IPSM from here on).

Some filler scenes, filmed as an excuse for the cast and crew to go to Italy, ensue until we finally get to the climactic showdown between IPSM and Steve America. Now Steve finds himself in a situation where he has to stop IPSM from blowing up Europe (!), but can't because... I.P.S.M. is armed with a machine gun?? What the hell? I thought he was immune to gunfire? Whatever. My brain hurts now.

I wouldn't want to spoil the film's ending for you so I'll just leave this already too long plot summary now. Add to what I've just said porn movie actors, a very eighties soundtrack, overly ambitious action with none of the budget it needs to not be a complete joke, and Matt Salinger's... um... original performance as the Captain himself, and you have a film which is actually pretty watchable in an F-movie kind of way.

In conclusion: It's exactly stupid and unintentionally silly enough to keep your attention to the bitter end (unlike something like ""Bloodrayne"", whose stupidity bored me to tears) and really all you could ask for from a good bad movie. It's pretty mean to call it one of the 100 worst movies ever. Remind me never to write a review this long again. My next stop is also an early nineties cheese-fest, this time about vegetable-lovin' freaks: ""Troll 2"". Pray for my sanity.",3.0,21 April 2007
Horribly dated.,"This movie is probably a contender for the worst superhero movie ever made, though Elektra or Catwoman would beat it to that dubious honour, or even Supergirl. The costumes in this movie are disappointing, the action scenes are not well filmed at all, the plot of the film is also extremely disappointing and low budget. The movie was released after great movies like Superman and Batman had come out, how this hoped to compete with them I really don't know. The film was surely dated when it came out and looks even more so now. I'm glad we'd had the recent movies so we can now forget about this one.",3.0,5 January 2024
This Captain Will Save America!,"Yes! Another superhero film comes and goes! What I love about these kinds of films are that we have the hero. We have the villain. We have a damsel in distress. Heck, we even have a problem in the world, like a shortage of cows, or that we need help opening a nasty carton of milk! This movie, ""Captain America,"" does all of that. No, there isn't anything in this movie that has to do with cows or opening milk cartons or anything. However, there is the hero, Captain America, and the villain, The Red Skull, and so forth.

""Captain America"" is a superhero movie that may not be as exciting as ""Spider-Man,"" but believe me, if you are lucky enough to find a copy (and they are extremely difficult to come by nowadays!), then you can watch this movie and see what all the buzz is about.",10.0,17 February 2006
A startlingly revisionist examination of an American icon and the country he serves,,7.0,28 September 2008
For Die Hard Comic Fans Only,"When a summer film gets hyped, then mysteriously gets banished to a direct-to-video release, there's a problem. That's pretty much the backstory for Captain America--hyped as Marvel's answer to Batman in 1990, set to celebrate the character's 50th anniversary, and.........well, just vanished. After a few abortive theatrical release dates, it was snuck into video stores 2 years later. Not that it really mattered, anyone who had any desire to see it got their bootleg copy long ago.

On the bright side, the beginning is pretty good and the end is pretty good. Unfortunately, there's just this hour in between that's rather dull. Steve Rogers is rarely in costume, and spends a lot of the film looking like he had his brain surgery done by the paperboy. Ned Beatty is pretty decent in the film, but after his love scene in Deliverance, anything's a step up for him.

If you're like myself, and are a die hard fan of comics, check it out. But just don't go in with high expectations.",3.0,26 December 2006
It is what it is!,"Now take this movie with a pinch of Salt and you'll enjoy it! although this isn't the greatest written, produced or directed movie adaptation of a comic book hero! It is an enjoyable movie to watch. I remember watching this as a child and feeling quite frightened by it! Remember IT IS A B MOVIE and IT IS A LOW BUDGET movie. But none the less can be enjoyed!

I watched it simply because i'm about to watch the new one. I'm sure that the new Cap will trump the old Cap! Technology has come a very long way and lets be honest no Producer/Director will ever be able to beat your own mind at creating a character you red about as a child. In-between the picture of a comic book are the lines which you fill in for yourself!",,2 August 2011
"Oh, Captain...my Captain....",,3.0,25 March 2010
one of the worst superhero films of all time,"So I do the review of captain america 1990 So at the time I didn't know this film at all and neither did the other people in the world until the internet was created So this film had been the beginning of the years90 to make a superhero film given that last year Tim Burton's Batman film was a success and they decided to make Captain America films but I haven't seen the other previous ones so I can't make any comments. And what what do you think of this film My God how bad it isI swear to you, I swear to you, bad films like these can't really be seen, they would always be seen, but not like this type of superhero, I swear to you, because this is truly suffering and it shouldn't have even existed then all the things and I can tell you one thing it doesn't suit me at allI liked the film Justice League of America 1997 but I gave it an extra vote because this Captain America is much worse. So let's talk for a moment about the main character. For me it was a really bad adaptation. He should be the great character of all of America instead. Thethey treated a complete idiot I swear this character is a real idiot worse than Shazam in the second film and so who why because he doesn't realize that he has ended up in another year or that he had been invented a lot of years but he's just an idiot anddo you want to know how he finds out he discovers when his love has become an old woman And let's not talk about the costume someone will say But it was a film from the past To tell the truth It was also disgusting of the time and all the characters are terribly badly written but the tall but the other character she wasbadly adapted it's really the Red Skull I swear this is really worse than the film And then his appearance is really horrible and then he's not even a German he's Italian and then when he appears in the present he has completely changed his appearance therefore bad just worse and then the ultrasoundaction films are really bad and I don't understand why they made a blu-ray edition of this film. Please, I'll do you a favor, don't ever watch this film. Just watch the one from the Marvel Cinematic Universe to conclude, rating 2.",2.0,22 November 2023
Cannon Captain America,,3.0,3 May 2022
Still Evolving,"Marvel has struggled ever since the end of WWII to make Captain America relevant, and even the.2011 update missed some marks. This 1990 attempt had both pluses and minuses.

Concerning the Red Skull's backstory. Here, it's presented that he is an Italian and the result of Italian fascism. This is grossly irreverent to the generation that saw him as an American icon in opposition to the NAZI regime in Germany, and for reasons unknown they decided to omit that it was Hitler himself who took the Red Skull under his wing (the 2011 rendering failed here as well). This can be considered a goof anyway because for the Red Skull to be a master of espionage during WWII he would have needed to be at least 25 in the mid 1930s, so for him to have been a young boy at the time he began his indoctrination would have meant it started well before the Nazis even came into being; even the comics never explained this.

Captain America's cowl and costume didn't look that great in this one; it seemed rubbery and as though it would tear under the slightest stress. That said, it could have been worse (see the TV movies from the 70s).

All that said, the story itself in this one wasn't awful. They just made some changes from the source material that didn't need to be made considering ""political correctness"" hadn't even happened yet. The casting worked. Given where Cap '90 was for its time, we can expect them to finally get it right about 2035... maybe.",4.0,20 November 2022
Confusing but Amusing,,8.0,22 July 2011
a mixed bag,"This movie is truly a mixed bag.

There are several elements colliding here. On the one hand we have a...yes...ambitious script. The origin story of Captain America, his first mission ending in partial failure (he fails to defeat the red skull but at least manages to avoid the destruction of the white house back in 1943). The culture shock Steve Rodgers has to deal with when he reawakens in the 1990's. A touching scene when he finds his old, dearly and sincerely loved girlfriend as an old woman. The feeling of guilt Captain America has to deal with when he learns that his failure to stop the red skull during WWII indirectly caused the assassination of John F. Kennedy, Robert Kennedy and Martin Luther King. The personal tragedy of bringing danger and death to his old girlfriend's family. And then, as the current president of the united states is kidnapped, Captain America sets out to save the president and finally defeat the red skull...redeeming himself.

It is a big story. But it is hampered by low production value, an uneven direction by ""trash-auteur"" director albert pyun and irritatingly edited action-scenes.

On the other hand there is the strong performance of matt salinger as captain America, playing is part with honest sincerity. Solid performances by Ronny Cox, Ned Beatty and Scott Paulin. And, I think, and endearing and under-appreciated performance by Kim Gillingham in the ""triple"" role of captain America's young and old girlfriend bernice and her daughter sharon.

All in all this movie represents good intentions hampered by a low budget. Take the same script and the same actors and give it a decent budget and a competent director and you would have one of the finest feature films based on a comic book EVER!",6.0,28 May 2011
I liked it.,"Unlike every Superman film staring Christopher Reeves that was ever produced, Captain America is actually watchable. Then again, I have absolutely zero background knowledge of the comic book incarnation so I'm likely being very generous.I liked the fact that he spent most of the film wearing normal clothes. With a costume that ridiculous he needs to. Watching someone who was frozen in the 1940's try to reorient themself into the 1990's, and cope with all the changes that have occurred since, was reminiscent of the movie ""Forever Young"". Perhaps this film's biggest asset, and its biggest failing, was that most of it seemed a lot less comic booky than most comic book movies. Granted the cinematography was pretty low quality for 1992.",,19 September 2000
A re-evaluation of a previous review,"With a new ""Spider-Man"" movie due out this May, an upcoming sequel to ""Blade,"" and ""X-Men 2"" to start filming soon, I thought it would be appropriate to review some of the previous attempts that Marvel Comics has made to get their characters onto the big screen. It's no questions that their films have never been as successful as their arch rivals, DC Comics, especially in the nineties. While there was a successful TV Incredible Hulk series in the seventies, a never-released, low-budget ""Fantastic Four"" flick, and an *ahem* film version of ""The Punisher"" that is not even worthy of mention, at the end of the day, the only cinematic interpretations of their heroes that are worth commenting on at all are ""Blade,"" ""X-Men,"" and ""Captain America.""

In an earlier review, written back in my naive, less-educated-in-Cinema-days, I stated that ""Captain America"" was the greatest super-hero film ever made. This is not a true statement, and it was one I made having not seen the film in a few years, and the flaws were less-apparent in my mind. Yes, there are many flaws in this film: Some of the dialogue is cheezy, many of the characters are underdeveloped, and there is simply not enough time spent with Captain America in costume. However, in the heart of this film there is a very sincere, very respectable tribute to the golden-age superhero, and I feel that the movie is still very much worthy of praise.

Without going too much into detail about the nature of the plot, I will say that it successfully sums up sixty years of comics into one movie. Both the characters of Captain America and his facist counterpart, the Red Skull (brainchild of Hitler in the comics, created by Mussolini and sold to the nazis here) are depicted as much more tragic than in the comics. Both characters are well-constructed and sincerely acted by Matt Salinger and Scott Paulin, and the film is basically a tribute to old 1940's serials with two strong characters taking center stage.

When I say a tribute to 1940's serials, this is exactly what I mean. Every plot point, every character save Cap and the Skull, serve nothing more than to move the story along from action scene to action scene. Many things happen that make little sense- for example, upon being revived in the nineties after being frozen in ice for fifty years, Captain America is found by a conspiracy theorist who has been piecing together his story for years. How does the guy find our hero? He just happens to be driving through Northern Canada and stumbles upon him. Once the Red Skull realizes that Cap is still alive, he determines that the hero must be out to destroy him. Now, Cap has been out of commission for fifty years, and the Red Skull is now a mysterious, Corleone-esque kingpin. In this film, they only encountered briefly in the 1940's before Cap was frozen in ice. Why on earth would Skull jump to the conclusion that hey! Cap is thawed out, and his first objective will be to stop the Red Skull? In another part, realizing that the Skull is hiding in Italy, Cap jumps on a plane fro the U.S. and flies there. Um.....how did he get on board of that plane? Surely his passport wasn't perserved with him in the ice?

But nevermind....these plot holes, and many like them, are irrelavent to what this film is trying to do: Put our hero in a series of spectacular action scenes and watch how he gets out of them. It is not trying to tell a serious story, it is simply trying to give us some silly, comic-book action in a movie-serial kind of way, and the movie does just that. Our hero is strapped to a German rocket headed toward the White House, dodges nazi villians in Northern Canada, is amazed in some cleverly-written scenes how many American products are made in former enemy lands of Japan and Germany, fights the Red Skull's henchmen in Italy, and finally has an explosive showdown with the Skull himself in the kingpin's castle, where the villian threatens to blow up all of Western Europse with an atomic bomb which he receives from a piano. All this combined with the fact that the Skull is responsible for the deaths of JFK, RFK, and Martin Luther King, and now he plans to use a brain transplant to make the new economically-aware U.S. President his slave.

It is impossible to take this film any more seriously than you would take an old serial or a four-part issue of the Cap comic book, and this kind of treatment is exactly what a Captain America movie needed. As a result, the low-budget, occasionally hammy acting, and confusing storytelling only add to the film's effect and heighten director Pyun's well-choreographed action sequences. There is just something grand and, dog-gonnit, patriotic about the President of the United States leaping from a tower in order to keep the Skull from using him in is experiments, only to be successfully caught and saved by Captain America, who is crawling up the wall vigorously. In real life, this would have ripped both their arms out of their sockets, but in this movie, what difference does it make? It's such a well-shot scene!

This said, Cap and Skull are well-developed, and they hold the film together when it threatens to go over-the-top in its comic-book silliness. Cap fights the Skull and fails to defeat him in the 1940's, only to be frozen in ice and thawed out in the nineties, where he learns that, because he failed to defeat the Skull, his arch villian is responsible for the deaths of many historic figures. Feeling he has failed his country, plus realizing his old girlfriend is now old with a family of her own, Cap is a determined, meloncholy hero with nothing to lose. There is a sincerity to the part that Matt Salinger brings, and with his niavity and his boyish-good looks, it looks as if Cap is truly a hero from the 1940's, who has stepped out of his time and into ours and is truly amazed at the changes that have come (though attempts to give him lines featuring old 40's terms such as ""Gee-wizz"" and ""holy mackeral"" don't come off so well). The Red Skull watched the slaughter of his family as a small boy in the 1930's, and this tramautizing event that led to his transformation into the monster he now is has bittered him over the centuries. In a film which emphasized overacting, he probably has the sublest role, yet he still has the film's best over-the-top lines (""Assassination isn't worth the trouble. It took two years to find Sir Hans. Three to find Oswald. The King job alone cost us over twenty two million dollars. What do we get for our troubles? Saints. Martyrs to the cause."") Must like Michael Corleone in the ""Godfather 2"" (though on a much smaller level), in the film's final scenes, he builds himself up as a great, powerful crimelord, but to the viewer, he simply comes across as pitiful.

In the end, ""Captain America"" is a fun, low-budget, patriotic, feel-good action flick which works in a Saturday Matinee sort of way. While never released to theaters here in the U.S., it made the theaters, perhaps ironically, overseas and, as a result, built the bridge for the bigger-budgeted, more-serious Marvel Superhero movies that came years later and are still to come. Certainly worth watching, certainly worth owning, certainly a tribute to sixty years of ""Captain America"" comic books.

*** out of ****",10.0,14 October 2001
Is it a B movie or a C movie?,"The first time I saw anything about this movie was a poster in a magazine. Besides the rubber suit (which should have been more of a light chain mail type thing) the most glaring thing I noticed was that the ears are part of the costume and not the actor's ears at all! This was the first sign of the level of budget we were looking at.

I mean, his ears were rubber, and they got folded up and weren't even fixed for a promotional poster! So, given that we're now rating this on the B movie scale, it really wasn't too bad. It was an enjoyable flick that could easily be replaced by a decent remake, but is on par with the old Captain America movies.

If you're a fan of the older comic book adaptations, you'll enjoy it. It's an above average B movie. I'm glad I own it.",6.0,18 May 2005
See it with a bud!,,,22 December 2005
Great!,I like this version of Cap. It's one of my favorite classic Captain America movies!,8.0,31 August 2021
An under-rated action romp,"The 1990 Euro-American Captain America really gets a lot of bad press that it doesn't deserve. While it definitely has some flaws, playing fast and loose with some plot points (honestly no more so than the modern Marvel Cinematic Universe), it does stay true to the spirits of its main characters, and includes the same sorts of sly call-backs that those of us raised with RDJ's Ironman and the more modern Cap have since come to expect.

Where the movie really struggles in its budgeting choices, lavish location shots and action sequences definitely thrill the eyes, but the money probably would have been better spent on costumes and lighting/camera quality, where interior shots often come off dark and grainy. (you'll see many reviewers complain about cap's spandex, which compares poorly to Keaton's 1989 Batman, and even Christopher Reeve's final turn as Superman) Another point where the movie probably failed to compete is in tone... it's not quite as dark or as cartoonish as the contemporary 1989 batman, but likewise it's not as comedic or uplifting as the 80's superman movies, making it an awkward fit for audiences of the day expecting one or the other. And its largely European villains and themes would have probably have failed with an American audience had it gotten a US theater release.

But make no mistake, the movie is chock full of good points. By the standards of a 1990 movie, the physical stunts are impressive, relying more on physical talent than on wire-work or camera tricks; and the exotic localities serve to impress the spy-thriller tone of the story very well, giving feel of the dying days of the cold war and European espionage. The cast fit their rolls very well, even when those roles seem a bit ill defined by a script that cuts to different settings quickly with a spy-novel's sensibilities. It has all the flair and bombast you'd expect of a movie written in the late 80s/early 90s action piece with a slight kung-fu twist.

While this flick certainly shows some of its age and budgetary constraints to a sophisticated 21st century audience, it's worth a watch for any fan of capes movies or action film buffs.",7.0,22 August 2015
What could have been the start of a potentially great franchise,"Half-way decent adaptation of the classic Marvel comics character, which many people either love or hate. Most of the half-way decency the film has it derives from star Matt Salinger, the son of over-praised asshole writer JD Salinger. In a role that could have been made comical or just plain bad by many other actors, Matt manages to imbue the character with an authentic feeling of sincerity similar to what Christopher Reeve gave to Superman and often missing from other actors in superhero films. Had this film been left with a bigger budget and gotten a big theatrical release it could very well have made Matt Salinger a star, or at least establish his name and allow him some leverage to pursue other roles in bigger projects like Helen Slater after the endearingly classic disaster ""Supergirl"" (1984). Actually I think both Dolph Lundgren and Arnold Schwarzenegger, respectively, were both considered for this role, but it's just as well that they didn't get it, seeing as how their accents would have worked against them playing this ""All-American"" hero. Although Arnold's name on the picture might have gotten it a theatrical release instead of going direct to video (a similar fate befell Dolph's ""The Punisher"").

After Steve Rogers gets pumped up by the super soldier serum he becomes Captain America and gets into a disastrous first mission that ends with him getting his ass kicked by the Red Skull, who straps him to a missile pointed at the White House. Cap narrowly manages to cut off the Red Skull's hand and wrecks the missile so that instead of hitting the White House it lands in the Arctic and freezes him there, but not before he is spotted by a little boy who grows up to be President Ronny Cox. When Cap thaws out, he finds that much has changed while he's been gone, like his old girlfriend and her now adult daughter. He also finds out that the Red Skull is still alive and still out to conquer the world. Naturally, Captain America catches up with the Red Skull and beats the crap out of him in turn (""Stop calling me your brother!"") before saving the world.

The guy playing the Skull is ineffectual, but he's got a nice looking daughter. Again, the real saving grace here is Matt Salinger's sincere performance as the title character, but even that can only do so much against a weak script and boring villains. Still, I enjoyed this film and I feel that fans deserved a chance to see this in theaters. And now I hear that Brad Pitt wants to play Captain America! Oh the shame...",,20 April 2004
"Cheap and bland, but true to the vision of the source material","This adaptation of Captain America stays true to the vision of the character despite its production and somewhat amateurish appearance. The suit looks cheap, but it's pretty respectful of the suit Steve wears in the comics. Red Skull's makeup is quite bizarre and even terrible. The plot is simple, but good at taking elements from the character in the comics. Steve Rogers' story arc is well embodied and is an acceptable adaptation. Sure it's a simple action movie of the period with a tempered violence, but it manages to be entertaining. It is by no means one of the worst Marvel adaptations, although its quality is unprofessional. Marvel failed in trying to bury this movie and it is a film that deserves to be known by Marvel fans. My rating for this movie is 8/10.",8.0,24 March 2023
