review_title,review_body,rating,review_date
WTF,It was just horribly bad. Trying it's best to be funny but fails miserably. If you lack a brain and can enjoy just watching a screen without caring what's on it you might like this movie. I can't understand how anyone can rate this as high as 10.,1.0,9 March 2020
Very enjoyable,Great movie to be honest. There were various scenes that I felt could've been cut or shortened but I enjoyed it none the less. I can't wait for more Margot Robbie in The Suicide Squad,8.0,8 February 2020
Worse than I thought it would be.,"Full of weak, monodimensional characters. Woke beyond belief. A waste of time.",1.0,29 April 2021
Awesome in every way,"Amazing action Funny Enjoyable gore Fun stylization Amazing acting Awesome villain

Tbh idk why people are upset. Not a comic book buff but it seems like everyone is comparing it to other movies but it's just a great movie all around. Had an awesome time.",10.0,16 February 2020
How can they make this on hollywood,"Decided to give this movie a try after all this time. I didn't have high hopes as I knew it was going to be mediocre, but I was even disappointed with that. The movie is just stupid and the plot is so terrible that it really makes you wonder what are people on Hollywood thinking.",2.0,16 May 2020
Like watching a car crash in slow motion!,"I was really looking forward to seeing this and now, after watching it, I wish I hadn't! Absolutely awful. An immature and pathetic storyline. A child could have written a better screenplay.",3.0,7 March 2020
Nine,"Okay, so its supercool to see all bright DC ladies in one movie. This movie is clean and I dont see any glitches throughout. They made what they wanted to and succeeded. You might not like they type of movie, but nothing wrong in what they made.

A linear and funny storytelling. Justice done to characters background. A great year one origin story of 'Birds of Prey'.

Only thing I felt less is Harley Quinn acting, not that its Margrott Robbie's fault, but that Joaquin Phoenix made Joker so to the surface, that she jus felt like a girl doing stupid things but not psychic.",10.0,29 July 2020
Not for me,"I have a hard time for most comedy genre but still thought this one would be worth watching.

I watched 20 min then i had enough and gave up on it.

No idea how it matches with the comic but for me it was lacking.",3.0,2 July 2022
"The Lovable Sociopath in ""Birds of Prey""","I really loved ""Birds of Prey: And the Fabulous Emancipation of One Harley Quinn"" in the twisted hysterical escapist way. Props too, for the extended title. Calmly strong Huntress, played by beautiful introverted Mary Elizabeth Winestead, confesses to superhero Dinah Lance aka Black Canary regarding her martial arts skills, ""You can kick high in tight pants."" You don't often hear that in a superhero action movie. Just saying.

That being said, Director Cathy Yan's ""Birds of Prey"" is pleasantly not your typical superhero action movie. For one thing, not everyone is the conventional hero, like Harley Quinn, played by Margot Robbie in total swag with razor-like irony. Along with Christina Hodson's screenplay, Cathy creates the unique: The lovable sociopath in Harley Quin, the standout character from ""Suicide Squad"". Margot in blonde pigtails, haunting complexion, and cutoff shorts mesmerizes in bizarre charm.

In Cathy's animated prologue, Harley was the brilliant resilient little girl, who endured her abandonment abuse plagued childhood, becoming a prominent psychiatrist. She fell in love with Gotham City's villainous murder Joker, arch nemesis of Batman. In her spiraling demise, Harley fell into a toxic chemical vat; thus, altering her appearance also bestowing her great physical strength and speed. She's also the martial arts expert: No one kicks ass wielding a baseball bat like Harley.

Yet, her love story was not happily ever after: The Joker left Harley heartbroken. Still, she hides the break up, because being Joker's girlfriend granted the certain street cred. Although, Harley can dispatch any hulking thug with or without her beloved bat.

Margot's Harley Quinn is the beguiling paradox, ultimately making the visually stunning yet narratively messy ""Bird of Prey"" soar. Margot embodies distinct humanity even in Harley, who is so far removed from reality. Her dominant cynicism surrenders to touching maternal instincts protecting Cassandra, played by spirited Ella Jay Basco. Rogue pick-pocket Cassandra steals the diamond sought by Harley's night club boss, crime leader Roman, played by virtually one-note evil Ewan McGregor. Granted Ewan reveals in his incarnation.

In the strangely sweet scene, Harley and Cassandra eat their breakfast cereal while watching TV cartoons. Former clinician Harley tells her squad, ""Psychologically speaking, vengeance rarely brings the catharsis we hope for."" Amen. Yet, coming from Harley: WTF?

Yeah, the martial arts fighting is so cool, with orchestrated leg sweeps, knee kicks, and judo throws. Director Cathy displays a distinctive visual style for her characters and Gotham City. Cinematographer Matthew Libatique dazzles with his neon color pallet. What dazzles more so is the inherent narrative incongruity of ""Birds of Prey"": Harley and her squad are paradoxes, in a good way.

The cast is awesome. Rosie Perez is the comically intrepid Detective Montoya, who traces Harley through the series of grizzly gang murders. Although, Mary Elizabeth's Helena (Huntress) vehemently denies ""rage issues"", she's the trained assassin since childhood, seeking justice for murder of her family. Hysterically, Helena is the shy hero, who practices saying, ""I'm Huntress"" in menacing voice. Jurnee Smoullet-Bell is the reluctant badass as club singer Dinah. Jurnee's vulnerable awareness heightens her prowess reveal. Ella's genuine 10 year-old bravado as Cassndra hides the fear of the little girl, who just wants to be loved.

Amidst, the amazing martial arts sequences, the loud car chases, and hilarious wise cracks, what landed for me was: Harley's tears. Harley let down Cassandra, who was counting on her. Despite, her sociopath sensibilities, she actually cared for another human being. Despite all, Harley is the Hero. Really, that makes ""Birds of Prey"" worth watching. Just saying.",8.0,23 February 2020
Sorry but it certainly doesn't rattle my bird cage,"REVIEW - Birds of Prey: And the Fantabulous Emancipation of One Harley Quinn

Again trailers have let us down, there I've said it. What promised to be an absolutely brilliant film in the trailers has actually turned out to be a complete turkey!

Follow the story (if you really must) of Harley Quinn after the Joker dumps her (what?), and how the genius of evil turns nice to help a girl escape from a crime lord in Gotham.

A crime lord in Gotham! Would the Joke even allow such a thing?

Complete mess of a story and I honestly can't see why Margot Robbie even signed up for this and then is reluctant to reprise the role in the remake of Suicide Squad.

Not funny, actually I tell a lie because in places it is but because of the fact one second she's wearing trainers (sneakers) and the next in high heels boots.

Seriously for all of the hype and money thrown to advertise this clanger don't waste yours.

Is that why they made the full title of the film 'Birds of Prey: And the Fantabulous Emancipation of One Harley Quinn' so people have an idea of just how appalling this film is.

Sorry but it certainly doesn't rattle my bird cage.

Rating 5 out of 10",5.0,13 February 2020
Man-hating junk,"I agree with the reviewers who claim that this movie was man-hating garbage. Every man in this movie was either dumb or sadistic. I get that there are men like that in real life, but this was overkill. I don't like it when a movie is anti-women, either.

I realize that the filmmakers wanted to make a feminist, female empowerment movie, but I don't think Harley Quinn is the character to use. She's a masochistic female whose codependency on an abusive monster is treated as a joke. And Rosie Perez is too old to be doing the chase scenes.

However, I liked the costumes. They were pretty.",5.0,27 December 2021
Better than 'Deadpool'!,"'Birds of Prey' is a really wonderful time. In terms of the films that DC/Warner Bros has been making the last 20 years, this picture is one of most entertaining, if not one of the best.

It feels like the film that 'Deadpool' (2016) wanted to be but couldn't quite live up to. Taking a page from 'Deadpool', the film uses Harley Quinn as a fourth-wall-breaking narrator, but seems to make better use of it than 'Deadpool' ever manages.

'Birds of Prey' clever screenplay that hits all the beats that it should while doing so in fun and unexpected ways. It features a very strong cast, with Ewan McGregor and Margot Robbie giving career standout performances.

While the film is titled 'Birds of Prey' with the subtitle mentioning Harley Quinn, make no mistake: this is the Harley Quinn movie. For comics fans expecting to see a story centred on familiar 'Birds of Prey' characters, you will likely be disappointed. But for the fan of 'Harley Quinn' comics, particularly the Conner-Palmioti comics, you will be pleased. As faithful an adaptation as one can hope for.

Overall, for comics fans or casual viewers, this is one entertaining film.",10.0,3 April 2020
A truly terrible mess,"I managed to get through the first 20 minutes and I gave up, it's truly one of the worst films I've ever in years. Terrible narration, directing, acting a true waste of a title.",1.0,15 May 2020
"The best female action movie I've seen, in my opinion!","Birds of Prey is a highly entertaining action film that is clearly not for kids. For the first time, you get to see Harley Quinn's real bat and hammer action with blood. Margot Robbie is such a fine actress, that I believe she was born to play this role. Her performance as a witty action (anti)heroine is nothing but flawless. I really can't wait to see her in this role again, and for now, this film has left me satisfied.

Birds of Prey can be compared more with John Wick or The Equalizer instead of Superman or Batman. This is the best female action movie I've seen till date, and I'm not kidding. You get loads of action, a good amount of humor and a ton of memorable characters. I thought Mary Elizabeth Winstead was excellent as the Huntress, and clearly my second favorite after Harley Quinn in this film. Every action film about a team tends to have at least one tough and serious character and Huntress is that. Harley, however, is a mix of both tough and sweet: presented in a way that you just can't hate her. All actors and actresses were truly awesome throughout the film, including Ewan McGregor.

The action is the biggest highlight of this film, and is possibly the best action in a DC movie till date. It uses slow-motion and camera angles brilliantly, and its raw nature is the real icing on the cake. If you like action movies based on comic book characters and are an adult, check it out with a tub of popcorn. There's something really charming about the film's visuals, and it actually feels like a comic book has come alive.

Birds of Prey, in simple words, is an exhilarating action film that is a must watch for anyone who's into action movies and DC comics. Just make sure kids don't see it, because it really has mature content that isn't meant for them.",10.0,8 February 2020
Got a higher critics review from joker !!,"I juts would like to meet those critics who gave this bad movie a higher critics review than Joker (this movie got 60, Joker got 59) , and start laughing and once they ask me to share the joke with them , i will reply : critics you would not get it :)",1.0,14 April 2020
yeah. not so glamorous,"The theme of degrading men is just bland. lots of loose details. lame fighting scenes, especially at the amusement playground. no clear message. girl making crimes is good? even the side stories are so half-baked. you may want to sit through to know what happens to the diamond, but turns out nothing special. overall, a bad movie.",4.0,11 December 2020
SO GOOD,I think this movie was friggin amazing! Felt good seeing women kick some for once. Loved the actors and wardrobe did a great job! The humor was also superb.,10.0,1 March 2020
What tf did I just watch?,"I let someone pick this because it was their birthday. I acquiesced to their decision, but this simply wasn't enjoyable or entertaining.

I'm no where near a big enough comic fan to opine on whether this is true to the source material, but it for sure was not good.",2.0,17 May 2020
Great fun to watch,"I heard very mixed reviews about this film. My crush for harley quinn overrode my Co cerns and boy am I glad. What a great movie. Dark, funny great action scenes and well directed. Go. See this movie",9.0,14 February 2020
Nice package lame content,"It feels like a last minute reskin of script that's completely unrelated to DC at all. You barely feel the story take place in Gothem without Harley's voice over constantly reminding you. The story is loose, so loose that you wont miss a thing if you remove the cop, the huntress and the black canary. The balance between telling the story and building characters is off too, can't belive Mary Elizabeth Winstead played a such under development and under proformanced role. And the cop, man, that acting was awful. Other than few well designed art pieceish scene and Margot and Ewan's excellent acting the movie is not worth watching.",3.0,27 February 2020
Waiting... waiting.... for nothing....,"I wanted to like this movie, I thought I would but well no. after finding suicide squad hilarious particularly Margots acting and character and thought this would be a winner. With barely any laughs the entire film and no real solid plot it felt like you was waiting for something to happen.... which never came. The entire film felt messy and the characters were under developed and the script was horrendous. Waaaay to many cliche fight scenes, literally rolled my eyes. Amazing sound track and watching Margot Robbie was a plus. Other than that, disappointing.",5.0,8 February 2020
Unexpectedly Great,"I went into this movie with pretty low expectations, and was pleasantly surprised!

This movie is a LOT of fun. It doesn't take itself too seriously, it's vibrant and colorful with an energetic soundtrack, and has some really well choreographed fight scenes. Despite it essentially being a spin off of a bad movie, don't let that scare you off- Birds of Prey distances itself from Suicide Squad i think as much as it can, for the better.

It also has no agenda, regardless of marketing or other reviewers trying to say it does. Sure, the main cast are all chicks who kick ass, but at no point does the movie ever preach to you. It never talks down to you, and it's unfair to compare this to other movies in this day and age that do. It's a simple, fun comic book movie about cool ladies who team up to take down Ewan McGregor's Black Mask, who is also genuinely one of the best parts of the film. I had a great time and absolutely plan on seeing it again, and I urge anyone who's still on the fence to give Birds of Prey a chance!",8.0,18 February 2020
Nah Fam...,"I wanted to like, I promise I did.

BUUUUUT... it just ain't it.

No offense to Cathy Yen, she had no business filming fight/action scenes. They were so bland and uninspiring. Her overall photography looked less impressive than a show on TNT. And that's not a knock against the fine programming on Turner's flagship network.

Margo phone'd her performance and her fight choreography in. She was so inconsistent with her signature Harley accent and when she did use it, was vastly watered down.

That was NOT Victor Zazas!

I was so tired of hearing Joker's name evoked, it got as obnoxious as the directionless plot.

Black Mask was the brightest spot of the whole feature, then maybe that charlatan of a Cassandra Cain.

I can go on and on but I'll end this by saying, Suicide Squad was better.",5.0,8 February 2020
"It's not another superheroes movie, better than those!","The movie has the main character in this case Harley Quinn played by Margot Robbie , i got to say that she is phenomenal as Harley , and i'm not sure if someone else can perform Harley Quinn as Margot , the movie has fun moments and also action , i like the movie in general and again it's not a movie about superheroes like many people think can be.",10.0,30 July 2022
Very... Violent...,"It's hard to swallow this film, from the beginning, the scenes are full of torture, blood and violence. Definitely not a family friendly film. Pretty disappointed.",1.0,16 February 2020
Just Very Forgettable,"I liked this movie for about the first 20 minutes or so, but after that it just loses all momentum. The movie is essentially a fusion of ""The Guardians of the Galaxy"" and ""Deadpool"". But it is much less enjoyable than either of those movies. It's just action, forgettable character scene, more action, etc. The parts of the movie I like were Margot Robbie as Harley Quinn, doing a fun take of the character, no longer in an abusive relationship with the Joker, and Ewan McGregor as Roman Sionis. My biggest disappointed is Zsas, because I am a fan of the Arkham video game series and he just felt wasted here. I would say skip this movie its just forgettable and not really worth your time or money. If I had to say watch ""Parasite"", ""Uncut Gems"", or ""1917"" if you want to see a movie in theaters, because none of these will disappoint. Or just stay home and watch a movie that's really good.",4.0,8 February 2020
Great fun movie,"Saw a few grumps complaining

It's a great fun movie, Margot Robbie is obviously amazing but it's a nice script, Ewan McGregor plays a great camp villain - black mask

Everyone has there version of what a comic book should be on film but to me this covered it well & worth more than one watch",9.0,22 August 2020
"Should not of been a ""R"" rated movie!","Harley Quinn & Joker are so popular, how did you f-up this movie??? Come on!!!!",4.0,9 February 2020
Best action movie and best female comic book movie I've seen in a long time,Loved it! Amazing!!! Such A beautiful badass display of women having each others backs and kicking ass. I loved this so much!! This will definitely be one I watch again..... and omg the hair tie!!!,10.0,17 February 2020
Not all bad - Just About Meh,"Poorly written and edited - but for the most part reasonably acted. Reasonable soundtrack.

Too verbose and with conversations that could and should have been cut back significantly without affecting what was trying to be conveyed.

Illogical, Wildly unbalanced execution and content of the fight scenes Not funny enough.

Too much tell rather than show.

Mates scored it as a 'five' given that the female actors looked 'good in hot pants' so also failed in selling its Wokeness. I'm giving it a 5 as I can't go below average as in that area you find '6 Underground' Need to reconsider my scoring system.

Just about Meh",5.0,8 February 2020
Not quite DC,"This film felt like it was trying to prove something, instead of focusing on a strong story. That story doesn't need to be complicated, but it does need structure. Characters arcs were very snappy with virtually no foreshadowing, terribily executed and unbelievable. Excessive violence and demasculasation doesn't make a film.",3.0,15 February 2020
I loved it. It's nice to See Harley Quinn back in Action.,":) The movie was funny, and nice. I am going to tell a bit about it, but not so much where it will ruin it. It's filled with funny parts, which I loved. -- Awesome! & Acrobatic scenes from the movie the parts of the movie was really funny tho, because the joker broke up with her and she was depressed, she hung up his picture and threw knives at it, she joined an underground skating ring sport so she could beat up people to get her stress out. Also some guys tried to take advantage of her by getting her drunk first. It just reminded me a lot of how people are to girls. Idk, it's just a lot of funny scenes from the movie that this video doesn't show, but you can see some of the fighting scenes atleast here. There was one villain in the movie who was very sadistic, and he would peel people's face off with a knife. He was pretty freaky I liked how he died in the movie. They made him have a really good death scene. But before they did they showed how evil he was, he scarred his chest for each woman he would kill. Etc. The Death scene assigned to him was very fitting for him. Some of the movie is goofy, but most of it was good and funny tho. I don't mind the goofy scenes, since it kinda fitted in with her make-believe style super hero character. She had a pet Hyena, and she named it ""Bruce Wayne"" after Batman. I thought that part was funny as well. Most modern movies, I haven't really liked the fight choregraphy, but this one reminded me a lot of 90s movies. It's not super super realistic, but lots of twirling of weapons and the flashy moves/weapon tosses made it entertaining to watch. Reminded me of stick twirling when she got her Base-ball Bat in the movie. It was funny she had a Hyena named ""Bruce Wayne"" Which is actually Batman's name, so that's an easter egg for the fans of the batman universe etc. Since she named it after her enemies etc. Me & My Friend enjoyed the movie as well, and thought parts of it was funny. He rated 4/5, I rated 5/5 although there were a few scenes that was boring, which almost made me rate it 4/5, but I liked the character/ the movie a lot so I'll plan to get it when it comes out on DVD l8ter..",10.0,12 March 2020
A movie without vision,"Disappointing, no clear characters, odd casting. Harley Quinn's outfit is as not as sexy as her appearance in Suicide Squad",3.0,18 February 2020
THIS MOVIE IS AMAZING,"The bad comments are all lies, where you guys watching something else.",10.0,23 May 2021
The best thing about this movie was that beautiful Breakfast sandwich!,"Yeah you read that right ^ This movie was such a mess and it literally took an hour or more to set up the story, before you find out that there really isnt anything going on except for all the colors and flashyness. Aside from a couple of decent jokes and instances, it really wasnt that funny. In my theater, there was some basement dweller 30+ year old burst out laughing hysterically just because Huntress said ""Do you know who I am?"" as if she was trying to appear serious or something. None of their characters have their comic book looks through-out the movie, and Black Mask, and Victor Zsasz are really not that intimidating.

Suicide Squad and Batman v Superman were honestly better. Dunno about Justice League though, we'd best not talk about that one.

The soundtrack songs were good but there was too many of them and it felt like they were just crammed in there.

Aside from all the negative, the choreography was really good. Dance and Fight Choreography. One or two mentions of Batman. Nothing Huge.

Not worth seeing at all, not just in theaters.

Btw, theres no end credit scenes.",5.0,7 February 2020
What was that!?,"Poorly written feminist garbage pile. I think the only reason It has over even a 4 is bc the cast is all female so automatically gets a boost from liberals.

Even Suicide Squad was wayyyyy better",2.0,22 March 2020
Great!,"I saw some bad reviews for this movie on here but I was pleasantly surprised when I watched it for myself, Suicide Squad was very disappointing for the most part but I loved this movie! Lots of fun and Margot Robbie is wonderful as Harley. I can't wait to watch it again.",8.0,29 March 2020
The Peak of Decadence,This movie can hardly be toped by stupidity. One of the worst films i have seen so far.,1.0,25 March 2020
I liked it!,I watched it 3 times cause i liked it much . Give it a watch!!,8.0,14 December 2020
"Okay, but only when compared to Suicide Squad","Birds of Prey: Hah Hah That's Clever is a continuation of Margot Robbie's performance as Harley Quinn in the DC film universe. She was first seen in the infamous Suicide Squad film, where she was pretty much the only thing they got right in the whole car crash.

Unfortunately, while this is not as bad as Suicide Squad, I cannot in good conscience call it a good film. Especially because Harley Quinn is no longer as funny as she was in the first film. The writers seem to think that her whole character can be summed up to her being extra hyper and always up to eleven. With some psycho babble thrown in because in the comics she used to be a psychiatrist. And while that is an important part of her whole character, it's nowhere the only one, and I don't think Robbie quite gets it. I can see her playing a perfect Harley Quinn but for that she'd need a lot better script.

As for other problems, the villain is really pathetic. Total waste of getting Ewan McGregor to play him. Not even once did I find him intimidating or any kind of threat at all.

Furthermore, the eponymous Birds of Prey are one of the most well-known female superhero teams. So, why doesn't this film include any of their more well-known members. Like, you know, Batgirl, Bat Woman, Oracle, Power Girl, Poison Ivy. Sure, we have Black Canary, one of the two founding members of the team. Except that she doesn't function as a founding member here and her power is barely used in the film.

Also, you know who has never been a member in the comics? Harley Quinn. So, yeah...

Not that I'm opposed to changes being made to source material, but it seems like such a missed opportunity to not use these characters. Especially Poison Ivy, who has a one of the best and most nuanced relationships with Harley to be found in the comics. I don't know, perhaps they don't own the rights to the character at the moment, or something.

It's not an awful film. The fights are fun and shot well enough. It's colourful. Sometimes it tells a good joke. But it's just such a mess.",3.0,2 November 2020
Horrible and boring,"Watching this movie was for me horrible and boring. I am a big fan of DC movies, but this was time wasting.",4.0,3 August 2020
Another tick for DC,"This is the first time DC and WB has allowed the series to hit the gritty streets. The only issue, is that the budget was too big. If they keep these films lower, they will remain profitable. Birds of Prey, maybe not the right title. It should've been Harley Quinn and the Birds of Prey. There's a lot to like here, and the DC world now has a lot of female heroes on the mix. It was nice to see Black Mask, but that mask was bad. McGregor was much more villainous without the mask. The film is unique to the DC library and I hope it does well at home to justify more odd characters, not just the trinity, or Justice League characters.",8.0,27 March 2020
So so bad,"I love Margot Robbie & like the Harley Quinn character in Suicide Squad so really wanted to enjoy this but it was just abysmal, the whole way through I was just waiting for it to get interesting or just have some remnant of a point but it sadly never appeared. Don't waste your time.",1.0,28 June 2020
Underrated,I liked it. Felt similiar to deadpool. The acting was amazing.,9.0,1 April 2020
You think this is good?,"Let's think about what happen if switch characters with their scenes, between males & females. Then you can see how they screaming about the thing of gender balancing.",1.0,27 May 2020
Abysmal,"I really like Marvel and DC and until yesterday I liked Margot Robbie too.

I've read some comics with Harley Quinn when I was younger and had some hopes despite the poor Suicice Squad but this is just too bad! The dialog, the story and even the directing sucked. the worst movie I've seen for years.",5.0,24 March 2020
Depends on your perspective,"I feel like a lot of people are bored by the villain of the movie because they never experienced anything like that (being sexually abused, assaulted, getting unwanted attention from creepy men, society telling you that it's your fault when basically a lot of people experience things like that since being children).

It's not really a 10/10 movie, but I enjoyed it and it's not that bad as people say. I've seen worse movies than this praised more. There won't always be a guy the hero in a movie and people can't accept it.",8.0,11 May 2021
Footage (Can't be classed as a movie),"A huge movie fan/student.

I have watched some badly made stuff before but this was the first time I Actualy got up and walked out of the cinema!

There is literally no need for this (footage-it can't be classed as a movie) apart from WB to make money of the popularity of Margo Robbie in different outfits. And try to rip of Deadpool.

Harley Quinn is an amazing character in the 90s tv show - but this insults the character more than anything else.

Ask as a piece of footage - it's all over the place.

Characters, motivations, story arch's, Plot, Story, Script/screenplay, Locations, Constant unnecessary Outfit changes

It's all really really really obviously bad!

Nothing in this footage flows.",1.0,30 December 2020
"Fun film made to fit Margot Robbie, but it does work","This film was born because Harley Quinn made it big among the funs of Suicide Squad. As I stated when reviewing that film it was one of the few properly written roles in that film, and Margot who's a superb actress made wonders with it. Combine this fact with the growing popularity of Harley Quinn as a character, and you've got the story of her ""fantabulous emancipation"" carrying an entire film. Thing is Harley Quinn's emancipation is pretending to be the secondary part of the movie, while the Birds of Prey, a group of female heroins fighting in Gotham seems like the real lead of this film. That's only the title, the moment Harley Quinn was made the story teller of this movie it was clear she's the real lead. Harley as a character can't tell a story in which she's not the lead. So the title is slightly misleading, but all the previews made it clear that this was her story all we had to find out was how much of the movie was left for the Birds of Prey. Truth be told, not much. But enough to make it fun to watch and to wonder whether there's enough here for a new franchise. The three real heroins in this movie are definitely under developed. Most of all the Huntress who's almost an afterthought in this one.

All of this doesn't mean Margot Robbie and Ewan McGregor didn't give a superlative performance. same is true for Ella Jay Basco as Cassandra Cain. And everyone else on screen was at least very professional. Must address one point that was made here by some reviewers."" All the men are bad"", almost true, but remember where the whole thing is taking place. It's Gotham, the most corrapt city invented in comics until Sin City was invented years later, and it's happening in Harley's backyard where the best of the most corrupt come together to play their games. Harley herself is far from a saint and that's part of her charm.

So - go see it, just know in advance what you're about to see. Who knows, it might become a cornerstone of future DC mythology",8.0,19 February 2020
Terrible waste of time,"If there was a option for 0/10 I would have given it. A mess from start to finish it's like the filmMakers seemed intent on making a bunch of loud pointless action scenes, adding some equally loud music and putting it all together calling it a movie. Disasterous.. worse than suicide squad which I didn't think was possible. Also looks so bad when 5 foot 2"" Margot Robbie continues to make light work of men 3 times her size. Just a terrible movie",1.0,23 March 2020
Tried very hard to finish watching,"The story line is stupid, the acting is shadow. Extremely boring to watch. I would say 4 points to be fair. But since the score now is 6.3, it need to be bring down a lot.",1.0,28 March 2020
Bold and great fun,"I don't get the negative reviews. There is a lot to like about this film. It does a good job of portraying Harley Quinns state of mind in a creative way. It looks great and is entertaining. The only thing that let's the film down in my view is Ewan McGregor, but I'm not a fan anyway. I like the fact that this film pushes a few boundaries and is not afraid to do something different. It's also great to see a film that does not revolve around men. I'm a man and I'm bored of it. I really hope that there is another film and that the producers continue to be brave.",8.0,10 May 2020
....another one,,3.0,26 March 2020
light hearted colorful movie,This Movie does not miss Joker's antics Reminds of Blade movies.,10.0,29 April 2021
Boring I'm glad I didn't pay to watch it!!,,2.0,8 February 2020
WORST MOVIE EVER MADE ON THE PLANET EARTH,This movie is so terrible omg it is so disgusting gtfo of here,1.0,1 June 2020
"Birds of Prey a Harley Quinn film makes use of its R-Rating perfectly, it's entertaining and well cast - My Ultimate Review","Birds of Prey (and the Fantabulous Emancipation of One Harley Quinn) is directed by Cathy Yan and written by Christina Hodson. The film follows Harley Quinn who after breaking up with the Joker is threatened by Gotham City crime lord Roman Sionis aka Black Mask. She joins forces with Helena Bertinelli, Dinah Lance and Renee Montoya (who go on to form the Birds of Prey) to save Cassandra Cain. I wouldn't call this film to be based on Birds of Prey as it is a Harley Quinn film, one of the founding members (Oracle/Batgirl) isn't even in the film and Cassandra Cain is an entirely different version than the Cassandra Cain from the comics and other media. I'll admit that I'm not the biggest fan of the screenplay, mostly because how they wrote some of the characters but the parts of the screenplay that I liked was simply great. Christina Hodson is a good writer but I think the characters doesn't fit into Harley Quinn, but in another way they work because how everyone is in the same situation, maybe it's because I'm a fan of the source material but it would have been better for a Harley Quinn film to be about Gotham City Sirens and make Birds of Prey a standalone film as these characters are great and well cast. The cast for every single hero/villain is perfect. Christina also nailed the comedic part of the screenplay. The critics criticized the screenplay but I feel like they criticized it too much. Let's talk about the pacing, in my opinion it's fitting for the character and that means perfect. I would have wanted it to be longer though so the Birds of Prey characters would get more screen time. Birds of Prey has some of my favorite superheroes so when I watched this film at the cinema I had huge expectations, whilst they were met, I wanted more out of it but we can still hope for a sequel (true Birds of Prey film) Huntress is far my favorite character in the film, if we are talking outside Harley Quinn and I wanted her to have more screen time, same with Black Canary.

Cathy Yan's direction is impressive, stylish and simply amazing. She works well with the crew and seem like she loves the characters and the DC property, I can't find anything bad with her work on this film. Visually speaking, she got down into the psych of Harleen and that's something the comics often do. I'm grateful she got the visual storytelling down. The action and fight sequences are stylish, entertaining and well choreographed. I don't know how much of the stunts Margot Robbie did herself but it feels like a lot. It's one of the highlights of the movie as each are unique and the R-Rating makes it more entertaining, Harley Quinn and violence fits better than her and Joker. The choice of music blends in so well with the choreography.

Margot Robbie shows again that she was born to play Harley Quinn, she was one of the highlights of Suicide Squad and her performance in this film is even better and more comic accurate. It's the right direction the character should go. Ewan McGregor plays the villain Roman Sionis / Black Mask who's a brutal and self-obsessed crime lord, he's the head of the Sionis Crime Family. His performance was the one after Margot Robbie's that I simply loved, I like the actor but he nailed the portrayal and succeeded in making it original and entertaining. Let me quote Harley Quinn ""You are so cool"" Mary Elizabeth Winstead's performance as Helena Bertinelli / The Huntress is cool and amazing. As I wrote before in my review, the casting is right for every single actor and Mary was rightfully cast, she does the character justice. Jurnee Smollett-Bell's performance as Dinah Lance / Black Canary is perfect, she successfully made Dinah her own whilst keeping the character familiar to fans, I liked how she took inspiration out of Injustice 2 as the fight style and her Canary Cry is a big part of the character. Rosie Perez is great as Renee Montoya. Chris Messina's performance as Victor Zsasz is a fresh take on the serial killer but the original take on the character works well with the story and universe that they got going on.

Birds of Prey (and the Fantabulous Emancipation of One Harley Quinn) is entertaining from start to finish that makes use of the R-Rating in a great way. If you're fan of Harley Quinn then you will absolutely love this film, also for fans of Birds of Prey but don't expect it to be about those characters as the story is Harley Quinn's. Having watched this twice and probably more to come, I can say that I still find it very stylish and entertaining, you see the love the creators out into it. I want to praise Margot Robbie for two things, first her enthusiasm for the character and second is her performance. I'm sure we will get a Gotham City Sirens movie sometime in the future as we need Poison Ivy and their relationship.",8.0,29 May 2021
Boredom beware....,"This is honestly one of my least favourite DC films of recent memory. Which is a shame because this did have a lot of potential to be good but from what I've heard, it bombed hard to the Sonic movie and right before COVID caused theatres to close down.

To be honest, I think it was for a very good reason.

The directing felt very shallow and uninteresting and as a result, some scenes dragged on rather than become memorable. The pacing was the worst thing about this movie as it not only felt inconsistent but that combined with the direction only added to the boredom. Unfortunately for this ham-fisted adaptation of Birds of Prey, the real boredom came from the lacklustre and incoherent writing, and as a result, I couldn't find a reason to care or to be invested in the story. To add insult to injury, the characters are completely different from the comic book counterparts and to make matters even worse, the changes that they made to the characters make them even less interesting (not even Barbara Gordon is in this film and she was the one who founded the group in the first place. And don't even get me started on Cassandra Cain, who is so different from her original character that if you changed the name or even took her out, it would honestly make the movie so much better. Just search up on her in this movie and you'll see what I'm talking about.).

On the plus side, there's good action, decent acting (especially from Margot Robbie and Ewan McGregor, both of whom looked like they were having fun with their roles.), and pretty great cinematography. But that's about it.

Long story short, if the film suddenly disappeared from the face of the earth, I honestly think it would make absolutely no difference at all to the current DCEU. That's how forgettable it is.",3.0,14 December 2020
An Absolute Must Watch.,"Feels like a true passion project and not a manufactured blockbuster. Has heart and soul, extremely enjoyable extremely well done. A must watch.",10.0,10 April 2020
What a mess,Terrible from start to finish. The fight scenes looked like they were improv. The plot was pathetic. What a waste of everyone involved. I liked the hyena so it gets 2 stars.,2.0,20 September 2020
Not Birds Of Prey!!,"If you are looking for birds of prey this is not it, the writers for this film cant have known anything about the source materiall!! Waste of money",2.0,23 February 2020
