review_title,review_body,rating,review_date
Brilliant!,"I watched Pride last night at the Brock University Film Series in Niagara, Ontario. One of my favourites this year. I first heard about it last week at the Golden Globes as it was nominated for Best Comedy or Musical. That's pretty much all I knew about it.

I was a teen in northern England during the mid 80s and it brought back so many memories: The green sofa in Joe's house was exactly like ours. The song Love and Pride by King - a song I haven't heard in yonks - was one of my favourites. In fact a day later I'm still singing it in my head. Stork SB margarine. Bronski Beat. The hair ""styles"".

My favourite scenes: Bill Nighy's and Imelda Staunton's characters making margarine sandwiches for the miners, when BN reveals he's gay and Imelda tells him she's known since 1968. Such a quiet beautiful scene. I don't think Bill quite pulled off the Welsh accent but he, along with all the other actors, did a stellar job. I can't think of anyone who did not.

The young actor playing Mark was simply phenomenal. I had no idea he is American as his Irish accent was soooo good. Kudos to him.

I was a little distracted by Dai's wife played by Liz White. All through the movie I kept trying to remember where I'd seen her before. So I had to IMDb her when I got home and it was in Life on Mars.

This movie comprised many rich layers. And also revealed once again that nothing is life is black and white, there are so many shades of grey in between. Gay rights have come a long way since then but still have a way to go. The comedy wasn't overdone; hit the perfect note. The angst wasn't too dark either. Very well balanced.",9.0,15 January 2015
I didn't understand this film...,,,17 May 2015
Pride,"I might get some hate for this review. But besides the cause, I don't get how this movie would get such positive reviews. It just seemed overly drawn out and super pretentious at times. The dialogues just seemed a bit too pretentious and over the top. Like they were constantly trying to up each other when it comes to how much more emotional things they can say to one another. It all just seemed overlong and boring. While also failing to grasp the heart and emotions of the viewers. Sure the movie is about a group fighting for a cause despite the ostracization and with just the belief in the cause being their main motivation. However when it comes down to it the filmmakers was trying extremely hard to make this a amazing movie, but it falters in that department. While also coming off generic and predictable. In my opinion I think most reviewers are giving this movie praise because of the cause over substance. I give this movie a 6 because of the effort that has been put into it.

6.3/10",6.0,15 January 2015
My all-time favourite film,"I am not a film person, as I find it hard to sit still and watch something all the way through, but I have watched Pride on countless occasions and will again in the future. There's something about the film that I can't get away from. The chemistry between the actors is magnificent and the tone is so upbeat and uplifting whilst also drawing attention to very serious topics at the time. I think this film captures an important piece of history; something I didn't know about until watching this a few years ago. Mark Ashton will never be forgotten thanks to this film. I've forced almost everyone I know to watch it!",10.0,19 May 2019
"A Little Bit Annoying, But Its Heart Is in the Right Place","""Pride"" is a movie about tolerance and understanding that has its heart in the right place. And it's hard to argue with its message, and no one but the most close minded and prejudiced would want to. But it's not a film for people who enjoy subtlety or nuance in their movies. It wears its heart on its sleeve, and easy as it is to watch, I also find myself rolling my eyes occasionally at its heavy handedness.

The rampant sentimentality is tempered somewhat by the wonderful actors Bill Nighy and Imelda Staunton in supporting roles, two pros who immediately elevate anything they're in by their mere presence. They're backed by a whole bunch of pleasing younger and lesser known actors who have a lot of chemistry as a cast and clearly are enjoying themselves.

""Pride"" is the kind of movie that tries so hard to bring its audience to its feet at the end that it ends up being like the kid at school who tries too hard to be liked. But like that kid, it's harmless enough and even fun to be around if you can get past some of its annoying qualities.

Grade: B+",7.0,5 March 2015
"Don't waste your time, very boring movie","I do not know about you, but to me these gay themes movies already bored. In each modern film homosexuals are presented as absolute positives and victims. I hope that at least one movie company will make a film in which the real homosexuals are normal people, as they are, with all the faults and virtues. After all, are the problems of homosexuals only problem in the world, are they something special? Who cares, anyway? Otherwise, Thatcher destroyed the workers, football fans and almost all classes of society to enforce the Masonic agenda which was to bring down socialism and in a big way to introduce monstrous capitalism. But, European/British films are much better than most of USA movies nowadays, at least they are smarter.",2.0,27 December 2014
One of my all-time favorite movies!,"When I heard the plot of this movie, I really didn't expect anything, but only went to see it because I had a free ticket. Needless to say I was so positively surprised! This is one of my absolute favorite movies ever!! It is such a feel-good movie, it is funny and it entertains you from start to finish. And Ben Schnetzer really takes it to a whole other level with his portrayal of Mark Ashton.

Everyone should watch this movie!!",10.0,20 December 2018
Brilliant Work! A true story filmed. Watch it!,"Hey there all, I really like these kind of films, giving you joy, desire, courage and so on.. So this is a story of a courage and says that ""you don't need to be a gay to believe that gays are real, just be a part of the cause and try to understand them; and it is not a disease.""

They show us how they are supportive for those oppressed cause they are always one of them and the story is based on a true story took place in early 80's about the strike of the minors and the collaboration between the gay and the minor communities.

I like every minute of it and suggesting you to watch it.

Have a nice time.",10.0,13 January 2015
A strong movie with an incredible story,,9.0,1 March 2021
Something special,You know you are watching something special when you caught yourself with a silly smile throughout the film and tears pouring down your cheeks. Just wonderful and very wholesome.,10.0,5 September 2020
You don't need to be gay to enjoy this film!,,7.0,31 January 2024
Movies like this make me have faith in humanity,"This is so well made, very moving but it made me feel better for the world when I stopped crying. Very nice story telling, the fact that the story is true makes it so powerful. I love it. The atmosphere was great and I enjoyed every bit. Great acting as well, everyone should watch it.",8.0,31 March 2021
Good enough,,6.0,21 February 2015
An emotional and moving film based on true events,"I watched this film recently as part of a school film group, and I can't even describe the emotional response from just about everyone in the room. This film made me laugh, it made me cry, and I felt such a connection to all of the characters. Despite not having experienced 1984 or the miners strikes for myself, the film shows you the struggles the LGBT community faced (and continues to face) in regards to being accepted by the rest of the world, as well as the struggles the small towns in the UK faced throughout the mining strikes. It seems like an odd pairing, miners and LGBT people, but the film depicts the solidarity between the two groups perfectly, without sugar coating anything. This film has earned itself a place on my favourites list that's for sure!",10.0,1 August 2016
"Pride joyfully prides itself in being a feel good, if occasionally flat, comedic drama.","It's a rare occurrence to encounter a historic British LGBT film that manages to be entertaining and somewhat informative, with minimal fictionalisation. Much like the pride group itself, this drama is bolstered by a myriad of colourful characters against the dreary backdrop of the Miners' Strike, evoking both political and social contextual themes. A passionate rally consisting of homosexuals attempt to be heard by supporting a small mining town in Wales during the infamous Strike during Thatcher's government. Thus, the support group LGSM was formed. The film confidently illustrates the struggles of homosexuality, on both a personal and national perspective, within 1980's Britain. Segregation from heterosexuals due to the AIDS epidemic, homophobic violence and inaccurate publicity from the press. Yet, the light British comedy complements these heavier topics well in what ultimately is a fluffed up drama. Some additional focus on the hardship for the group and specific members, particularly Bromley coming out to his parents or Gethin visiting his mother after abandonment, would've enhanced the minimal amount of emotional attachment for these people. However, the consistently light tone gets the job done and depicts an important milestone in British LGBT history. The plethora of fresh and experienced talent amongst the cast highlights the raging talent within the country. From a feisty Nighy and Staunton to an innocent MacKay and Scott. The old and young, straight and gay, made for several humorous moments that will certainly put a smile on your face. It's narrative structure lacks cohesion, starting by following a new member as he rapidly joins the group which allows an outsider's perspective. This then instantly changes and shifts between each member's backstory as well as the residents of the Welsh town. It's overstuffed with too many characters. Pushing that aside, it's a wonderfully enjoyable drama that seamlessly blends history with general entertainment, powered by excellent performances.",7.0,24 August 2018
"Often intriguing, although curiously lacking, drama about leftist-unity in 80's Britain.","I could never understand what everybody was supposed to be so 'proud' of when it came to homosexual identity, or LGBT rights. Was it the rise of the presence of the AIDS virus? Surely not. That society generally became more promiscuous? The fact that Judeo-Christian values copped one in the eye? Probably. Whatever the reason for the pride, it isn't answered in ""Pride"" - a colourful leftist wet-dream which is probably too long and, while ambitious, doesn't impact in the way it perhaps might have done if it were more focused and carried with it more of a directorial stamp.

Homosexuality has, in essence, always been despised - irrespective of the era and irrespective of the civilisation. For centuries, it was outlawed around the world under religious dogma: Christianity; Islam; Hinduism... Then came the world's first atheist state in the form of the Soviet Union, whose women averaged four abortions in a lifetime but whose homosexuals were still criminalised. So much for socialist egalitarianism. In Cuba, run by the supposed poster-boy of the left at the time of this film's setting (the 1980's), Fidel Castro had homosexuals grossly maltreated.

In the modern age, the ghost of Alan Turing looms large over western civilisation's moral compass when it comes to such people: a man with a mathematical mind so brilliant, it would be dishonest to say that it didn't contribute to the British war effort against the Nazi machine to the same extent as Wallace and Montgomery. Despite being a hero, he remained a pariah simply for being gay.

All of this leads us to life in Britain in the penultimate decade of the last century, where ""Pride"" tells, firstly, the true story of young Mark Ashton (Ben Schnetzer) - an LGBT and Communist activist who took pity on the mining communities' treatment by the government - and the more synthetic narrative of a twenty year old rube named Joe (George MacKay), who lives at home in what looks like an affluent Conservative Party stronghold and is beginning to realise he's gay.

Primarily, ""Pride"" is interested in Ashton's trying to get together a makeshift relief-effort entitled LGSM (Lesbians & Gays Support the Miners) in order to help said miners as they struggle out of work. 'But why should anyone care about them?' asks somebody. ""Because miners dig for coal, which produces power, which allows gay people like you to dance to Bananarama till 3 o'clock in the morning."" Eventually, a community in South Wales hear of the group and Matthew Warchus' film moves to tell the story of the two parties coming together.

Where the film is at its strongest is during the earlier phases of the miners, initially led by Paddy Considine's Dai, and Ashton's LGBT troupe hooking up. Set at a time when the political dichotomy in Britain was not yet entirely broken, there are stark binaries between the two groups which make for intriguing viewing: the obvious physical disparity lies in the difference between the big, butch miners and Mark and his effeminate friends. The LGSM are more into their synth-pop, whereas the miners enjoy their slower, traditional guitar music. The miners are far from 'Conservative', but possess a small, close-knit community consisting of nuclear families whose children are suddenly being exposed to a brash homosexual subculture. It is still a tetchy issue.

Indeed, one friend of Mark's refuses to do a damn thing for the miners on account of having been bullied for being gay when he lived in a mining community up north. Ideologically, two of Mark's friends are, ultimately, entrepreneurs and therefore capitalists, where the miners are ardent socialists and vote Labour.

But was it not, after all, Antonio Gramsci who once wrote that the bloody, muddy experiences of World War One acted as the unifier of the despised classes so that they now all share the same goal of toppling capitalism/discrimination/injustice etc.?

Where the film struggles is in its lack of any real substantive plot. Its secondary strand, that of Joe's emerging homosexuality and his shame in having to keep it from his loving, though traditionalist, parents is underdeveloped where it might have really been the explosive core of the film. The second act lacks coherence, and essentially consists of either group traveling to visit one another. Certainly, by the time it has resorted to characters rolling around in fits of giggles clutching sex aides, it has somewhat lost us.

Irrespective, the film does well to capture what it felt like to be in Britain at the time with these various political factions co-existing. It is never cordially established, but I would guess many of those around Mark, being as metropolitan and from London as they are, would have found allegiance with the old Liberal Party more-so Labour when it was run by the likes of Foot and Benn. They are, therefore, more out of step with the miners than they perhaps realise. Warchus encompasses those from each of the three sides of the British political triangle of the time impressively: the struggling socialist communities living under Thatcherism; the Liberals who, whilst more capitalist than they'd care to think, utterly reject right-wing social attitudes and the Tories, with their housing estates characterised by detached properties; bourgeois gatherings; 'homophobia' and green and pleasant front lawns.

Mark Ashton was a real person, and according to the Internet, was a member of the British Communist Party back when the Cold War was still on and the Kremlin itself was responsible for funding much of its activism. Was he even aware of the USSR's position on queer people? The film does not say. What it does have to say, however, is that he was a brave individual who stood for what he believed in and copped a lot of flak for it. Whatever your position on anything in life, there is something to be drawn from that and his tale depicted here.",5.0,30 March 2018
They Should Be Proud,"This is a special piece of film making.

Highly recommended for fans of having a good time.

A story filled with beautiful characters who take a plunge in to unknown territory to make positive changes.

Interestingly for a story filled with pretty strong issues, the film stays overall, very light, fluffy and entertaining. Its masterfully done as it both entertains and educates.

The performances are first class, even the baddies are injected with emotions that can make you relate to them even if you don't agree with their stance.

Sometimes sad, often funny, an always entertaining and touching story :)",9.0,30 January 2023
About as perfect as can be achieved,"I've only recently discovered this film and am so impressed I've watched it twice over two evenings, with the second viewing even more impressive than the first, with so many details. A genuine story about brotherhood and solidarity, and all the more stunning because it's a true story, and it sticks to the facts - rare in films that are supposed to be true. Highly recommended!",10.0,12 November 2019
Pride...in the name of Solidarity,"In the grand tradition of British under dog movies such as The Full Monty, Brassed Off and their fellow travelers, Pride adds another chapter to this wonderful genre. Set in the 1980's during a coal miners' strike, this movie examines the lives of those who were instrumental in this highly charged, emotional chapter of Margaret Thatcher's tenure. While the backdrop is, of course, the miner's strike, this movie is really about relationships and the bonds that can unite even the most disparate groups of individuals for a common cause. Everything about this movie, from the acting to the writing and the directing is first-rate. If you are homophobic or anti-union, this movie will probably cause you to throw up. In which case, I personally, would have little or no sympathy for you. For anyone with an open mind and even a little interest in the plight of the little man, watching this movie will be time well spent.",9.0,8 May 2021
It's a hit,,10.0,10 May 2015
The Pride is almost right!,"The British film ""Pride"" is based on the true story of U.K. gay activists' work to help miners during their lengthy strike of the National Union of Mineworkers in the summer of 1984. It was a story that I had not heard of before. Director Matthew Warchus' was sure to bring some inspirational elements of the film on how two opposite polar groups can work together for civil rights and fair labor. But Warchus' was sure to implore us with the aforementioned concept a few too times to many; as worthy as the concept is. I am a big fan of 80's New Wave Retro music, so I was very proud of ""Pride"" to include some U.K. New Wave classics. The ensemble acting was commendable but not sensational; which included Ben Schnetzner as U.K. gay activist leader Mark, Dominic West as the flamboyant Jonathan, and Imelda Stanton as a Miner Committee Member. ""Pride"" is not the biggest pride film piece from the 2014 movie year, but it has enough activist gravitas to give it a shout. *** Average",7.0,31 December 2015
LGSM and the Butterfly Effect,,10.0,8 February 2015
Pride,,7.0,1 April 2018
I just finished this movie,,10.0,21 March 2022
The pit factor,"The 1984 Miner's strike caused deep scars in part of the country and there was media manipulation at its best. It is still a shame that both the ITV News and BBC News have not been challenged over their pro government propaganda. For example news footage where Police on horseback attacking protesting miners was edited to show the Miners were provoking the police who then attacked. This was not in the raw footage, the miners only threw things after the police attacked.

Thirty years on Britain has a rump of the mining industry. In terms of health and safety it has had its day when the government in the late 1990s had to pay vast amount in compensation to ex-miners for long term health consequences.

In what was a divisive strike not helped by the Miner's having a militant leader with little cunning. This film based on true events sees the gay and lesbian community from London raising funds for striking miners. As the Miner's union had their bank assets frozen, it was difficult for striking miners to survive. I remember our family giving tins of food as part of a food parcel and we even did not live near a mining community.

The juxtaposition of striking miners with gays & lesbians raises all kinds of issues as it was also an era where the Thatcher government were thinly disguised homophobic and I suspect the world of the mining community were probably not noted for their broad mindedness.

The film deals with the initial reluctance of the mining community to deal with this new found support which gradually lead to mutual acceptance. There are of course side plots of someone reluctant to come out, the flamboyant gay man teaching the villagers how to dance and one of the men from the capital is actually returning to his roots. The actors seem to be enjoying themselves and pitch the performance just right and there is good use of period setting and music to evoke that 1980s mood.

It is a low budget feel good drama which does sometimes fall into predictable schmaltz. The film touched upon the era of AIDS entering the news cycle. In the end the strike led to a bitter defeat for the miners but the union committed the Labour Party to fight for gay rights which it did when it came into power in 1997.",7.0,2 February 2016
Pride without Prejudice,"Based on actual events, this independent UK film chronicles how gay and lesbian activists in the 1980s agreed to raise money for miners during a lengthy strike upon seeing that the miners were being treated as poorly as them by authorities. The film as such offers an uplifting message and while the treatment here is perhaps too sentimental for its own good, there is something to be said for the film's depiction of the human spirit in action and ability of joined minorities to make a difference. At two hours long though, one's mileage is likely to vary depending upon how engaging one finds the characters to be. Imelda Staunton and Bill Nighy are both fine in pivotal supporting roles, but the main character is a closeted young man played by George MacKay who nervously sneaks into his first pride march, only to find himself soon at the centre of the activist group, and all of his innocent naivety plays out by the books. As others have commented, the film's humour-laden approach to the topic also takes some of the bite out of the drama; then again, there is room to argue whether the film was ever intended to be primarily about striking/activism. Having MacKay as the main character turns the film into more of a tale of an outsider finally finding acceptance for once in his life, and there is a fair bit to like in the film's tale of young individuals united by differences that would ordinarily result in ostracism in society.",5.0,12 March 2016
Very touching,"I laughed, I cried, and I was we'll informed.

The movie was very entertaining from beginning to end. Though very Disney like in it's formula, I feel that help the story be inspiring and spread a good message about everyone working together for causes, especially those that are not their own. That's what I like best. Us being different but supporting each other, cause are fight is similar. It's a lesson that we all need to understand.

Good cinematography and costume design and well as a great ensemble cast that allowed me to get personal with all the characters more so than I expected.

Definitely worth seeing.",8.0,3 October 2014
Beautiful on many levels and even though formulaic manages to arouse the senses.,"I expected great things from Pride but I was bowled over by the levels that it hit home. Pride is reminiscent of other great British Comedy dramas, and I say that without remorseful flinching. Often the tag of classic British Comedy is used to promote a movie irrespective of any true consideration, more a simple quality by association rather than affording an objective representation. I am pleased to say that Pride delivers and carves itself the right to associate itself with other great films such as Billy Elliot, Love Actually, Brassed Off, Four weddings and Notting Hill for example. For me its unavoidable feel to Brassed Off. The acting by all the major players is exceptional and ""hammed"" to perfection, at time pure pantomime, yet at others so tender and subtle that it assists at assimilating the theatrics into the very real life accounts of a truthful yet unlikely marriage of two very unlikely bed fellows. A Lesbian and Gay action group and a community of striking Miners and their families. The association however unlikely on superficial examination isn't quite as absurd as one would think, marginalised and hated by the common media in Thatcherite Britain The film negotiates the story beautifully and engages by a perfect balance of poignant reflection and humour. I grew up in Thatcherite Britain and applauded this as a more truer representation of the legacy of ""The Iron Lady"" than a recent sensitive Biopic. The film occasionally derails itself at dramatic grabs for belly laughs in true English Seaside postcard style, reminiscent of the Carry On legacy. On the whole though exceptionally well drafted and excellently crafted humanistic review of what it is to unite in a common cause against adversity. Ben Schnetzer, Paddy Considine, Andrew Scott and Dominic West were all standout and brilliant. Bill Nighy was Bill Nighy and the film as all of the films he has been in benefits from it. Jessica Gunning is a delight and rich seam of mined talent as is Faye Marsey. Imelda Staunton is as always exceptional although was a principal in some of the movies overt clumsy grabs for humour. I was prepared to Laugh, I cried at both poles of emotion and thoroughly enjoyed the experience. Brilliant and a must see in my opinion !",9.0,3 November 2014
A wonderful film,"The LGBT community has been marginalized for a very long time, both in film and in history books. We are a people largely without a widely known history. Books about gay men in the Holocaust aren't housed in the library with other books about the Holocaust, but in the LGBT section. So, unless you use the catalog to find books about WW2, you'll never see them, and as it's not widely taught in schools, you'll never know about the pink triangle.

This lovely film shows the LGBT as a group that society maligns, and how desperation on the part of community finally allowed them into their lives and hearts. And of course getting to know what we think of as different removes the mystery and the fear factor, replacing discrimination with acceptance, hate with friendship and love.",10.0,28 November 2014
stand united,"""Pride"" is about the alliance of two dissimilar groups brought together by a common enemy. The UK's gay community, bullied by Margaret Thatcher,* aligned with the Welsh miners during the 1984-85 strike. In their daily lives, the urbane gays and hard-ass miners had little in common, but they both wanted the right to a livelihood.** While the strike eventually failed, the alliance proved the need for all subjugated groups to unite. Nonetheless, I can't picture the people in West Virginia aligning with the people in San Francisco's Castro District.

Anyway, a really good movie. I recommend it.

*Thatcher bears a lot of the responsibility for the situation in Iraq. In addition to her role in arming Saddam Hussein against Iran, she told George Bush not to get ""wobbly"" when he initially wanted to negotiate to get Iraq out of Kuwait.

**Considering what a destructive process coal mining is - to say nothing of burning the coal - how could people view coal mining as an actual livelihood?",10.0,4 January 2015
Engaging and likeable,"Interesting story told quite well. The message of these two groups banding together was heartwarming, and I think we need more stories about similarities between different groups, as nowadays there seems to be more division and arguing amongst people in general (be it online or in real life) than ever.

Overall, it made for a charming watch with a good balance of comedy and drama, and a large cast that's well balanced, with all of the main actors/actresses getting numerous opportunities to shine.

Problems I had with Pride are minor, but I wasn't a fan of the original score (the songs on the soundtrack not written for the film slapped though). I also thought the scene where everyone joined in singing in the bar was a little cheesy, but other than that it did a good job at not feeling too sappy or overly sentimental.",7.0,9 October 2021
Great comedy,"British movie makers know how to make good quality comedy. When American comedy so often recline pee, poo and fart humor British comedy relay on true life and bring comedy out of every days life. Pride is a great comedy of colliding of two different part of folk group. At the same time it is a vivid reminder of how sometimes it is good to step aside from your comfort zone and bravely get to know different group of people as they really are. Best thing what can come out is that both groups of people learn something new from each other. Pride makes it humor freshly and tells the diversity of London gay scene unconstrained. Sometimes you wish that the haters would have a little courage to confront difference and learn something new out of it. I won't give full five stars to this movie, because of it rugged story telling. It tries to tell too many stories and loose the best focus on that. Focusing on few people despite of many it could be bring the stories more close to you. As aggregate Pride is good start for a new year of new movies. You can always relay on quality of British comedy. Great movie which dares to adhere even the sore side of life.",8.0,3 January 2015
"'Pride' is a hilarious film with gags galore, directed with aplomb by Matthew Warchus, and still manages to avoid trivialising the many important issues it sets to address.",,8.0,9 March 2015
An enjoyable feel-good movie,,5.0,14 January 2015
Loved this movie.,"I absolutely loved this movie.

I laughed and I cried as I saw people come together to support each other in life's struggle to have justice in living their lives.",10.0,4 September 2021
Go and see it,"This is a typical British film – warm, well-acted, well produced, funny, believable and a very good story - it is also based on true events! For those people too young to remember how bad the 80s really were, it highlights the struggles of two groups of people – one group's fight to be accepted in society and one groups fight to be allowed to work and put food on their tables. It also highlights how evil Thatcher really was - attempting to starve her own people back to work. It features a great cast, who execute their roles to perfection, and a great soundtrack. The story, while sympathetic to the plight of the two groups, just tells it how it was. The overall message running through the film is that we should never give up the fight. We should also never forget the struggles that both groups of people went through in a decade when greed, selfishness and intolerance were not only rife in society but actively encouraged by the establishment and the media. Not much has changed! Go and see it.",9.0,18 September 2014
Brilliant in every way,"This is, for me, one of the best films of the year. It has bucketloads of humour (it really is laugh out loud in places) along with fascinating social insights and yet it's all based in fact. OK, they added one entirely fictional character, but I understand that almost all of the individuals portrayed in the film really existed and the campaign that they mounted really happened.

If you're a fan of Margaret Thatcher, you might find some parts of this to be disagreeable because, not surprisingly, it takes a very unsympathetic view of her part in the miners' strike.

That said, it's well worth going to see if you still can.",8.0,2 December 2014
Simply magnificent!,"The point of writing a critic is to talk about the good and the bad of a movie. But while I could find an infinity of superlatives to describe this movie, I am struggling to come up with one single thing I disliked. Maybe it's just a flawless film.

The movie depicts the story of a group of Gay activists that make themselves call LGSM, and decide to help the struggling English miners in the eighties. In their quest to help, they will have to put up with the social stigmas of those times, and face a cold shoulder reception from the very people they are trying to help. However, their determination and enthusiasm will be enough to win anyone over. Except obviously the government that sent the miners back to work after a year of strikes.

The movie is just great from start to finish, so prepare yourself for tears and laughs in equal measure up to the very last minute. Especially, in the final stage which is just a reflection of what truly happened and couldn't be more uplifting if someone wrote it.

As for the rating, I am not giving it a 10, because I reserve that mark for my favorite movies of all time. But this surely belongs in my top 100.",9.0,24 December 2014
Solidarity Forever!,"This is one of my favourite movies of all time. Just recently got to see it in cinema again as they were having a free showing for pride weekend, and it was still just as good as the first time. The acting is phenomenal, the cast is amazing, the stories are real and heartfelt, and the themes are eternally relevant.",10.0,20 September 2021
WOW!,One of the best movies I have watched. Please don't read the negative reviews. I have no idea why would people rate this movie any less than 10! This movie is so emotional and touching and just pure! Totally loved it.,10.0,7 February 2022
8.5/10,"Delightful, inspiring, entertaining and moving. Pride isn't only one of the best of the year, it is the best ""feel-good"" movie I have seen in quite some time. I am counting to have this in my final top 10 of the year. I loved this movie.

The very solid and confident direction sustains an amazing script that combined with the stunning, superb cast makes this movie what it is. It's funny, dramatic, uplifting, subtle all in one. I came out totally inspired, feeling better about life. All of this works well because the movie is never, ever manipulative as happens for 90% of true stories movies. It is so brilliantly underplayed, with attention to small things over larger than life concepts. It makes you appreciate humanity in its truest forms, you follow a large amount of characters and you get to know them all profoundly. Some movies don't even manage to make you appreciate the main character, this one manages to make you emphasize with more than a dozen. None of these are overplayed or exaggerated people, they all feel honest and real, by the end of the movie I felt so involved with them, it seemed I had known them forever. I can't stress enough how good the character work is here, it is so rare to find such a treasure. But all of this wouldn't be possible without the cast assembled. With the SAG nominations just out this week, I just want to make a point about how disgusting is the awards machine, the awards campaigning. It takes away what they should be really about which is true quality, not shaking hands! This to say that it's preposterous for this movie not to have been nominated for best ensemble. It's so unfair. This cast deserves to win that f**** award! This is the best cast ensemble performance I have seen in way too long. And is destroys me not to see this movie have the attention it deserves only because it is a too small movie and doesn't have the support of the other bigger independents. This is what awards should do, bring about to the public these gems of cinema. But that's me bragging. Point is: cast=amazing, amazing, amazing! Faye Marsay in particular was just a force of nature on the screen, I literally couldn't take my eyes off her. Even in the scenes where she served as background I was looking at her, she was so into her role.

This movie doesn't make it to a 9 for me by just a millimeter. It had some cringe moments, some slightly over the top/surreal interventions, some storytelling shortcutting that kept me from forgetting this was a movie. They aren't frequent, but when they came they took some of the magic away and lessened the end result. Yet, that's all I have to say on the negative side.

Go see this movie now! You will come out feeling like a better person, wanting to do something good for the world.",8.0,13 December 2014
An Indisputable Success,"Rarely is a film able to combine comedy and heart as expertly as Matthew Warchus's ""Pride"". As a gay man myself I am clearly biased, however in my eyes, the film is a well deserving comedy of the year.

Yet, underneath the comical façade of the film lies commentary on real issues faced by the gay community that remain relevant in 2014. I recommend to those looking for a political film chronicling the feud between miners and Margaret Thatcher to search elsewhere as the story takes a much larger focus on the struggles of the gay community with an emphasis on a central human experience.

Brilliant performances by relatively untested Ben Schnetzer (Mark) and George MacKay (Joe) as well as film veterans such as Bill Nighy (Cliff) and Imelda Staunton (Hefina) only work to enrich the expertly crafted script recounting the real life events of 1984 U.K.

Any person who critises the use of gay stereotypes in the film, I encourage you to accept these for what they are which is a comedic release for what could otherwise at times be rather macabre viewing.

In conclusion, ""Pride"" is a film of love, family, camaraderie and respect. Upon coming out of the theatre, I was awash with an undiluted sense of - for want of a better word - Pride in who I am and what the film represents. I think this film is important in its potential to create the same sense of pride in young members of the LGBTQ (Lesbian, Gay, Bisexual, Transgender, Questioning) community and any other minority and show them they are not alone.

Highly Recommend",10.0,11 November 2014
A feel-good movie that ignores ugly truths,,8.0,10 November 2014
"One of the most inspirational stories, and it's based on a true story","I can't praise this movie enough. The story is incredible and uplifting. It's hard to believe this really happened back then, when being different was not accepted. Whether you're straight or gay, you'll want to clap at the end of this film.",10.0,3 July 2021
One of the best pro-Union flicks ever . . .,,10.0,23 October 2014
"The best feel-good gay movie since ""Beautiful Thing""","Relying solely on his material, a terrific script by Stephen Beresford and a bevy of flawless performances, theatre director Matthew Warchus, (this is only his second film), has made in ""Pride"" the best feel-good gay movie since ""Beautiful Thing"" as well as a powerful piece of political maneuvering in much the same vein as ""Brassed Off"". In 1984 a small group of lesbian and gay activists based in London decided to raise money for the Welsh miners during Britain's almost year long miner's strike. It was an uphill struggle; they had to battle the miner's homophobia for a start but their determination and their winning personalities won the day. As we know, the miners lost but out of this alliance a bond between the Trade Union movement and gay rights groups was forged that still exists to this day.

To enjoy ""Pride"", and it is a hugely enjoyable film, a knowledge of the events portrayed isn't any more necessary than being gay, a miner or even particularly left-wing in your beliefs. This is a humanist entertainment that is as funny as it is moving. It doesn't shy away from issues like homophobia and AIDS but its ultimate message is entirely positive. In a superb cast it's only fair to single out Bill Nighy, Imelda Staunton, Dominic West, (he's centre stage in one of the films two great musical interludes), Paddy Considine and Andrew Scott. Of the younger cast members George MacKay as a young activist coming to terms with his homosexuality, edges out his co-star and the film's ostensible male lead Ben Schnetzer but then almost everyone on screen makes their mark in what is a great ensemble. I can already see it seizing a slew of BAFTA nominations next year. Hopefully it will also make it across the Atlantic. British cinema has built up a good relationship with Oscar and there is no reason why ""Pride"" can't continue that relationship; it really is that good.",9.0,17 September 2014
We spend a good time,"In 1984 in England, Margaret Thatcher or the ""Iron Lady"" is in office. She's hated by a large part of the English population. There are people who wanted to leave the country because of her. Pride is a movie about a beautiful meeting of two different communities : a group of gays ans lesbians, ans a village in Wales : a miners' village. Gays ans lesbians are discriminated against, and M.Thatcher wants to close down coal mines. The group of gays decide to raise money to help the miners. But the village seems to be shy to receive money from a group of gays and lesbians. Thus begins the beautiful story of two totally different communities.

It's not only a movie about discrimination against gays, it's a beautiful movie about friendship and solidarity. The cast is very well chosen, the actors are amazing. It's a wonderful battle against a politician, a nice union between two totally different communities. I can't say that this movie is at the top of my favorite movies, but it's a nice movie, we spend a good time seeing it. It's a must-see !",5.0,8 May 2015
Excellent,"I saw this yesterday. A moving funny film based on true events in 1984 when the British miners were fighting for their jobs against the threat of closure of all the mines by Margaret Thatcher. I knew nothing of LGSM, but having checked it out when I got home this seems to be a very accurate portrayal. Bill Nighy for once is not type cast, usually an ageing lover, but as a very shy welsh man. Imelda Staunton always performs well, this time as a strong welsh woman. But the best performance is from Ben Schetzner as Mark. An actor I know little about but his performance was superb. the issue that Mark was a communist and this was not portrayed I think is a minor issue, although I did notice he wore the communist red star. The whole cast were great, I cannot rate this film highly enough and recommend you see it",10.0,16 September 2014
